Surface Profile             
x       y           
[m]     [m]         
0.00068468109  -2.7220237e-006            
0.00068478109  -2.7223453e-006            
0.00068488109  -2.7221898e-006            
0.00068498108  -2.7221689e-006            
0.00068508108  -2.7222899e-006            
0.00068518108  -2.7222953e-006            
0.00068528107  -2.7221727e-006            
0.00068538107  -2.7221733e-006            
0.00068548107  -2.7220515e-006            
0.00068558107  -2.7218096e-006            
0.00068568106  -2.72184e-006            
0.00068578106  -2.7219064e-006            
0.00068588106  -2.7218798e-006            
0.00068598106  -2.7220089e-006            
0.00068608105  -2.7219136e-006            
0.00068618105  -2.721839e-006            
0.00068628105  -2.7219177e-006            
0.00068638104  -2.7220261e-006            
0.00068648104  -2.7219023e-006            
0.00068658104  -2.7220444e-006            
0.00068668104  -2.7219499e-006            
0.00068678103  -2.7218606e-006            
0.00068688103  -2.721907e-006            
0.00068698103  -2.721838e-006            
0.00068708103  -2.7217748e-006            
0.00068718102  -2.7217201e-006            
0.00068728102  -2.7216773e-006            
0.00068738102  -2.7215236e-006            
0.00068748101  -2.7215169e-006            
0.00068758101  -2.7215418e-006            
0.00068768101  -2.7215993e-006            
0.00068778101  -2.7214349e-006            
0.000687881  -2.7215529e-006            
0.000687981  -2.72171e-006            
0.000688081  -2.7216433e-006            
0.00068818099  -2.7215959e-006            
0.00068828099  -2.7216978e-006            
0.00068838099  -2.7216956e-006            
0.00068848099  -2.7217054e-006            
0.00068858098  -2.7217234e-006            
0.00068868098  -2.7217456e-006            
0.00068878098  -2.7215158e-006            
0.00068888098  -2.7214149e-006            
0.00068898097  -2.7214608e-006            
0.00068908097  -2.7214089e-006            
0.00068918097  -2.7213853e-006            
0.00068928096  -2.7215227e-006            
0.00068938096  -2.7214435e-006            
0.00068948096  -2.7213935e-006            
0.00068958096  -2.7216319e-006            
0.00068968095  -2.7216526e-006            
0.00068978095  -2.7215646e-006            
0.00068988095  -2.721746e-006            
0.00068998095  -2.7216931e-006            
0.00069008094  -2.72152e-006            
0.00069018094  -2.7216107e-006            
0.00069028094  -2.7217218e-006            
0.00069038093  -2.7215939e-006            
0.00069048093  -2.7214767e-006            
0.00069058093  -2.7216385e-006            
0.00069068093  -2.7214592e-006            
0.00069078092  -2.7214425e-006            
0.00069088092  -2.7217314e-006            
0.00069098092  -2.7219457e-006            
0.00069108091  -2.7218097e-006            
0.00069118091  -2.7220676e-006            
0.00069128091  -2.7220907e-006            
0.00069138091  -2.7218599e-006            
0.0006914809  -2.7218817e-006            
0.0006915809  -2.722044e-006            
0.0006916809  -2.7218368e-006            
0.0006917809  -2.7217572e-006            
0.00069188089  -2.7219456e-006            
0.00069198089  -2.7217722e-006            
0.00069208089  -2.7216066e-006            
0.00069218088  -2.7217164e-006            
0.00069228088  -2.7217335e-006            
0.00069238088  -2.7216526e-006            
0.00069248088  -2.7216019e-006            
0.00069258087  -2.721843e-006            
0.00069268087  -2.7218733e-006            
0.00069278087  -2.7218069e-006            
0.00069288086  -2.7218998e-006            
0.00069298086  -2.721906e-006            
0.00069308086  -2.7220745e-006            
0.00069318086  -2.7222776e-006            
0.00069328085  -2.7222494e-006            
0.00069338085  -2.7222311e-006            
0.00069348085  -2.7223546e-006            
0.00069358085  -2.7222446e-006            
0.00069368084  -2.7221515e-006            
0.00069378084  -2.7223396e-006            
0.00069388084  -2.7225608e-006            
0.00069398083  -2.722419e-006            
0.00069408083  -2.7224054e-006            
0.00069418083  -2.7225279e-006            
0.00069428083  -2.7224061e-006            
0.00069438082  -2.722161e-006            
0.00069448082  -2.7223116e-006            
0.00069458082  -2.7223682e-006            
0.00069468082  -2.7221954e-006            
0.00069478081  -2.7222985e-006            
0.00069488081  -2.7224357e-006            
0.00069498081  -2.722347e-006            
0.0006950808  -2.7222792e-006            
0.0006951808  -2.7223678e-006            
0.0006952808  -2.7224922e-006            
0.0006953808  -2.7223937e-006            
0.00069548079  -2.7225732e-006            
0.00069558079  -2.7226575e-006            
0.00069568079  -2.7225095e-006            
0.00069578078  -2.7226343e-006            
0.00069588078  -2.7226632e-006            
0.00069598078  -2.7227172e-006            
0.00069608078  -2.7227966e-006            
0.00069618077  -2.7227738e-006            
0.00069628077  -2.7227745e-006            
0.00069638077  -2.7229323e-006            
0.00069648077  -2.7229989e-006            
0.00069658076  -2.7228434e-006            
0.00069668076  -2.7229758e-006            
0.00069678076  -2.7234103e-006            
0.00069688075  -2.7232508e-006            
0.00069698075  -2.7232316e-006            
0.00069708075  -2.7236178e-006            
0.00069718075  -2.7236494e-006            
0.00069728074  -2.7233035e-006            
0.00069738074  -2.7234724e-006            
0.00069748074  -2.7238039e-006            
0.00069758074  -2.7234044e-006            
0.00069768073  -2.7235291e-006            
0.00069778073  -2.7239573e-006            
0.00069788073  -2.7237974e-006            
0.00069798072  -2.7237885e-006            
0.00069808072  -2.7240743e-006            
0.00069818072  -2.7242783e-006            
0.00069828072  -2.7241313e-006            
0.00069838071  -2.7242575e-006            
0.00069848071  -2.7245407e-006            
0.00069858071  -2.7244634e-006            
0.0006986807  -2.7245139e-006            
0.0006987807  -2.724697e-006            
0.0006988807  -2.7243756e-006            
0.0006989807  -2.7243018e-006            
0.00069908069  -2.7244987e-006            
0.00069918069  -2.7244632e-006            
0.00069928069  -2.7243092e-006            
0.00069938069  -2.7244209e-006            
0.00069948068  -2.7244294e-006            
0.00069958068  -2.7240762e-006            
0.00069968068  -2.7242524e-006            
0.00069978067  -2.724474e-006            
0.00069988067  -2.7243469e-006            
0.00069998067  -2.724363e-006            
0.00070008067  -2.72453e-006            
0.00070018066  -2.7243386e-006            
0.00070028066  -2.7242869e-006            
0.00070038066  -2.7245163e-006            
0.00070048066  -2.7245245e-006            
0.00070058065  -2.7243001e-006            
0.00070068065  -2.7244823e-006            
0.00070078065  -2.7245822e-006            
0.00070088064  -2.7245897e-006            
0.00070098064  -2.7246258e-006            
0.00070108064  -2.7248157e-006            
0.00070118064  -2.7247733e-006            
0.00070128063  -2.7248645e-006            
0.00070138063  -2.7248381e-006            
0.00070148063  -2.7246913e-006            
0.00070158062  -2.7246857e-006            
0.00070168062  -2.7247106e-006            
0.00070178062  -2.7246448e-006            
0.00070188062  -2.7248696e-006            
0.00070198061  -2.7250074e-006            
0.00070208061  -2.7250408e-006            
0.00070218061  -2.7249594e-006            
0.00070228061  -2.7250155e-006            
0.0007023806  -2.7249625e-006            
0.0007024806  -2.7247987e-006            
0.0007025806  -2.7250361e-006            
0.00070268059  -2.7251758e-006            
0.00070278059  -2.7249446e-006            
0.00070288059  -2.7248375e-006            
0.00070298059  -2.7251189e-006            
0.00070308058  -2.7249022e-006            
0.00070318058  -2.7246736e-006            
0.00070328058  -2.7247014e-006            
0.00070338057  -2.7246219e-006            
0.00070348057  -2.724437e-006            
0.00070358057  -2.7245388e-006            
0.00070368057  -2.7245645e-006            
0.00070378056  -2.7245127e-006            
0.00070388056  -2.7246389e-006            
0.00070398056  -2.7249469e-006            
0.00070408056  -2.7249183e-006            
0.00070418055  -2.7250381e-006            
0.00070428055  -2.7251797e-006            
0.00070438055  -2.7250814e-006            
0.00070448054  -2.7249898e-006            
0.00070458054  -2.7251686e-006            
0.00070468054  -2.7251184e-006            
0.00070478054  -2.7250831e-006            
0.00070488053  -2.7253216e-006            
0.00070498053  -2.7252033e-006            
0.00070508053  -2.7250958e-006            
0.00070518053  -2.7251374e-006            
0.00070528052  -2.7253371e-006            
0.00070538052  -2.725185e-006            
0.00070548052  -2.725302e-006            
0.00070558051  -2.7253158e-006            
0.00070568051  -2.725342e-006            
0.00070578051  -2.7252489e-006            
0.00070588051  -2.7252839e-006            
0.0007059805  -2.7251944e-006            
0.0007060805  -2.725101e-006            
0.0007061805  -2.7250061e-006            
0.00070628049  -2.7249135e-006            
0.00070638049  -2.7247004e-006            
0.00070648049  -2.7247517e-006            
0.00070658049  -2.7246978e-006            
0.00070668048  -2.7245328e-006            
0.00070678048  -2.7245129e-006            
0.00070688048  -2.7245216e-006            
0.00070698048  -2.7244349e-006            
0.00070708047  -2.7243825e-006            
0.00070718047  -2.7245015e-006            
0.00070728047  -2.7245457e-006            
0.00070738046  -2.7245099e-006            
0.00070748046  -2.7247723e-006            
0.00070758046  -2.7249507e-006            
0.00070768046  -2.7248947e-006            
0.00070778045  -2.7249673e-006            
0.00070788045  -2.7250396e-006            
0.00070798045  -2.7248493e-006            
0.00070808045  -2.7246449e-006            
0.00070818044  -2.7246941e-006            
0.00070828044  -2.7246311e-006            
0.00070838044  -2.7244543e-006            
0.00070848043  -2.7245506e-006            
0.00070858043  -2.7245524e-006            
0.00070868043  -2.724327e-006            
0.00070878043  -2.7245096e-006            
0.00070888042  -2.7246058e-006            
0.00070898042  -2.7244746e-006            
0.00070908042  -2.724489e-006            
0.00070918041  -2.7246562e-006            
0.00070928041  -2.7245935e-006            
0.00070938041  -2.7244168e-006            
0.00070948041  -2.724511e-006            
0.0007095804  -2.724632e-006            
0.0007096804  -2.7245153e-006            
0.0007097804  -2.7245289e-006            
0.0007098804  -2.7245489e-006            
0.00070998039  -2.724443e-006            
0.00071008039  -2.7242084e-006            
0.00071018039  -2.7242331e-006            
0.00071028038  -2.7241532e-006            
0.00071038038  -2.7240962e-006            
0.00071048038  -2.7240699e-006            
0.00071058038  -2.7240798e-006            
0.00071068037  -2.7241281e-006            
0.00071078037  -2.7242122e-006            
0.00071088037  -2.7241988e-006            
0.00071098037  -2.7242049e-006            
0.00071108036  -2.7243543e-006            
0.00071118036  -2.7242622e-006            
0.00071128036  -2.7240448e-006            
0.00071138035  -2.7240898e-006            
0.00071148035  -2.7241581e-006            
0.00071158035  -2.7239928e-006            
0.00071168035  -2.7240975e-006            
0.00071178034  -2.7241021e-006            
0.00071188034  -2.7239994e-006            
0.00071198034  -2.7239157e-006            
0.00071208033  -2.7241106e-006            
0.00071218033  -2.72408e-006            
0.00071228033  -2.7239371e-006            
0.00071238033  -2.7240663e-006            
0.00071248032  -2.7240994e-006            
0.00071258032  -2.7237788e-006            
0.00071268032  -2.7239964e-006            
0.00071278032  -2.7242688e-006            
0.00071288031  -2.7242012e-006            
0.00071298031  -2.7241566e-006            
0.00071308031  -2.7245194e-006            
0.0007131803  -2.7244025e-006            
0.0007132803  -2.7242891e-006            
0.0007133803  -2.7244415e-006            
0.0007134803  -2.7244865e-006            
0.00071358029  -2.7242868e-006            
0.00071368029  -2.724347e-006            
0.00071378029  -2.7244251e-006            
0.00071388029  -2.7243879e-006            
0.00071398028  -2.7242298e-006            
0.00071408028  -2.7243356e-006            
0.00071418028  -2.7240844e-006            
0.00071428027  -2.7241085e-006            
0.00071438027  -2.7243016e-006            
0.00071448027  -2.7241573e-006            
0.00071458027  -2.7242994e-006            
0.00071468026  -2.7244841e-006            
0.00071478026  -2.7244481e-006            
0.00071488026  -2.7244337e-006            
0.00071498025  -2.7245715e-006            
0.00071508025  -2.72461e-006            
0.00071518025  -2.7245422e-006            
0.00071528025  -2.7246225e-006            
0.00071538024  -2.7248583e-006            
0.00071548024  -2.7246132e-006            
0.00071558024  -2.7246373e-006            
0.00071568024  -2.72495e-006            
0.00071578023  -2.7249156e-006            
0.00071588023  -2.7247671e-006            
0.00071598023  -2.7250136e-006            
0.00071608022  -2.7250272e-006            
0.00071618022  -2.7249158e-006            
0.00071628022  -2.7249313e-006            
0.00071638022  -2.7248278e-006            
0.00071648021  -2.7247332e-006            
0.00071658021  -2.7247839e-006            
0.00071668021  -2.7247347e-006            
0.0007167802  -2.7247113e-006            
0.0007168802  -2.7247181e-006            
0.0007169802  -2.7248835e-006            
0.0007170802  -2.7248262e-006            
0.00071718019  -2.7247903e-006            
0.00071728019  -2.7249092e-006            
0.00071738019  -2.7248077e-006            
0.00071748019  -2.7248622e-006            
0.00071758018  -2.7250826e-006            
0.00071768018  -2.7250871e-006            
0.00071778018  -2.7251183e-006            
0.00071788017  -2.7251801e-006            
0.00071798017  -2.7252744e-006            
0.00071808017  -2.7252733e-006            
0.00071818017  -2.7254254e-006            
0.00071828016  -2.7256029e-006            
0.00071838016  -2.7254125e-006            
0.00071848016  -2.7256015e-006            
0.00071858016  -2.7255458e-006            
0.00071868015  -2.7254863e-006            
0.00071878015  -2.7253025e-006            
0.00071888015  -2.7253838e-006            
0.00071898014  -2.7252395e-006            
0.00071908014  -2.7252492e-006            
0.00071918014  -2.7254248e-006            
0.00071928014  -2.7255118e-006            
0.00071938013  -2.7253709e-006            
0.00071948013  -2.7255034e-006            
0.00071958013  -2.7255368e-006            
0.00071968012  -2.7254613e-006            
0.00071978012  -2.7255288e-006            
0.00071988012  -2.7256185e-006            
0.00071998012  -2.725475e-006            
0.00072008011  -2.7254775e-006            
0.00072018011  -2.7255117e-006            
0.00072028011  -2.7255777e-006            
0.00072038011  -2.7256693e-006            
0.0007204801  -2.7257755e-006            
0.0007205801  -2.7257555e-006            
0.0007206801  -2.7254695e-006            
0.00072078009  -2.7255506e-006            
0.00072088009  -2.7253832e-006            
0.00072098009  -2.7250919e-006            
0.00072108009  -2.7252004e-006            
0.00072118008  -2.7252239e-006            
0.00072128008  -2.7250298e-006            
0.00072138008  -2.7252506e-006            
0.00072148008  -2.7253871e-006            
0.00072158007  -2.7252919e-006            
0.00072168007  -2.725205e-006            
0.00072178007  -2.7253832e-006            
0.00072188006  -2.7251959e-006            
0.00072198006  -2.7250129e-006            
0.00072208006  -2.7251031e-006            
0.00072218006  -2.7252258e-006            
0.00072228005  -2.7249952e-006            
0.00072238005  -2.7251652e-006            
0.00072248005  -2.725243e-006            
0.00072258004  -2.7250893e-006            
0.00072268004  -2.7250791e-006            
0.00072278004  -2.7253475e-006            
0.00072288004  -2.7251308e-006            
0.00072298003  -2.7250436e-006            
0.00072308003  -2.7252252e-006            
0.00072318003  -2.7251712e-006            
0.00072328003  -2.7249959e-006            
0.00072338002  -2.7249587e-006            
0.00072348002  -2.7250734e-006            
0.00072358002  -2.7248368e-006            
0.00072368001  -2.7248774e-006            
0.00072378001  -2.7252103e-006            
0.00072388001  -2.725069e-006            
0.00072398001  -2.7249388e-006            
0.00072408  -2.7250837e-006            
0.00072418  -2.725133e-006            
0.00072428  -2.7249523e-006            
0.00072438  -2.7250497e-006            
0.00072447999  -2.7253135e-006            
0.00072457999  -2.7251066e-006            
0.00072467999  -2.7251786e-006            
0.00072477998  -2.725423e-006            
0.00072487998  -2.7254609e-006            
0.00072497998  -2.7254104e-006            
0.00072507998  -2.7256561e-006            
0.00072517997  -2.7258237e-006            
0.00072527997  -2.7258956e-006            
0.00072537997  -2.7261103e-006            
0.00072547996  -2.7262019e-006            
0.00072557996  -2.726022e-006            
0.00072567996  -2.7259388e-006            
0.00072577996  -2.7258322e-006            
0.00072587995  -2.725703e-006            
0.00072597995  -2.7255553e-006            
0.00072607995  -2.7252694e-006            
0.00072617995  -2.7251079e-006            
0.00072627994  -2.7250881e-006            
0.00072637994  -2.7249634e-006            
0.00072647994  -2.7248587e-006            
0.00072657993  -2.7249065e-006            
0.00072667993  -2.7247319e-006            
0.00072677993  -2.724587e-006            
0.00072687993  -2.7247394e-006            
0.00072697992  -2.7248193e-006            
0.00072707992  -2.72469e-006            
0.00072717992  -2.7248528e-006            
0.00072727991  -2.7251852e-006            
0.00072737991  -2.7250358e-006            
0.00072747991  -2.7248853e-006            
0.00072757991  -2.7251201e-006            
0.0007276799  -2.7251106e-006            
0.0007277799  -2.7247116e-006            
0.0007278799  -2.7248125e-006            
0.0007279799  -2.7249327e-006            
0.00072807989  -2.7245596e-006            
0.00072817989  -2.7244505e-006            
0.00072827989  -2.7247598e-006            
0.00072837988  -2.7247332e-006            
0.00072847988  -2.7244768e-006            
0.00072857988  -2.7247534e-006            
0.00072867988  -2.7248158e-006            
0.00072877987  -2.7246423e-006            
0.00072887987  -2.7247342e-006            
0.00072897987  -2.7248465e-006            
0.00072907987  -2.7245901e-006            
0.00072917986  -2.7245911e-006            
0.00072927986  -2.7247378e-006            
0.00072937986  -2.7246469e-006            
0.00072947985  -2.7244342e-006            
0.00072957985  -2.7244856e-006            
0.00072967985  -2.7245591e-006            
0.00072977985  -2.7243957e-006            
0.00072987984  -2.72437e-006            
0.00072997984  -2.7243656e-006            
0.00073007984  -2.7242568e-006            
0.00073017983  -2.7242971e-006            
0.00073027983  -2.7243659e-006            
0.00073037983  -2.724206e-006            
0.00073047983  -2.7243206e-006            
0.00073057982  -2.7243398e-006            
0.00073067982  -2.7242567e-006            
0.00073077982  -2.724198e-006            
0.00073087982  -2.7244227e-006            
0.00073097981  -2.7244239e-006            
0.00073107981  -2.7243099e-006            
0.00073117981  -2.7243298e-006            
0.0007312798  -2.7244856e-006            
0.0007313798  -2.7242634e-006            
0.0007314798  -2.7241588e-006            
0.0007315798  -2.72406e-006            
0.00073167979  -2.7239753e-006            
0.00073177979  -2.7239126e-006            
0.00073187979  -2.7240044e-006            
0.00073197979  -2.7238728e-006            
0.00073207978  -2.7240171e-006            
0.00073217978  -2.7239352e-006            
0.00073227978  -2.7238682e-006            
0.00073237977  -2.7238181e-006            
0.00073247977  -2.7239124e-006            
0.00073257977  -2.7238962e-006            
0.00073267977  -2.7237605e-006            
0.00073277976  -2.7236322e-006            
0.00073287976  -2.7236469e-006            
0.00073297976  -2.7236856e-006            
0.00073307975  -2.7234934e-006            
0.00073317975  -2.723703e-006            
0.00073327975  -2.7235665e-006            
0.00073337975  -2.7234527e-006            
0.00073347974  -2.7236261e-006            
0.00073357974  -2.7237131e-006            
0.00073367974  -2.7235745e-006            
0.00073377974  -2.7238386e-006            
0.00073387973  -2.7237527e-006            
0.00073397973  -2.723682e-006            
0.00073407973  -2.7237633e-006            
0.00073417972  -2.7238797e-006            
0.00073427972  -2.7237783e-006            
0.00073437972  -2.7238394e-006            
0.00073447972  -2.7240752e-006            
0.00073457971  -2.7242306e-006            
0.00073467971  -2.7241644e-006            
0.00073477971  -2.7243743e-006            
0.00073487971  -2.7246091e-006            
0.0007349797  -2.7243454e-006            
0.0007350797  -2.7243278e-006            
0.0007351797  -2.7245716e-006            
0.00073527969  -2.7244397e-006            
0.00073537969  -2.7242951e-006            
0.00073547969  -2.7242741e-006            
0.00073557969  -2.7241339e-006            
0.00073567968  -2.7240044e-006            
0.00073577968  -2.7240217e-006            
0.00073587968  -2.7240644e-006            
0.00073597967  -2.7239987e-006            
0.00073607967  -2.724069e-006            
0.00073617967  -2.7238928e-006            
0.00073627967  -2.7237156e-006            
0.00073637966  -2.7236746e-006            
0.00073647966  -2.7236543e-006            
0.00073657966  -2.7235316e-006            
0.00073667966  -2.7235641e-006            
0.00073677965  -2.7235086e-006            
0.00073687965  -2.7234912e-006            
0.00073697965  -2.7236419e-006            
0.00073707964  -2.723832e-006            
0.00073717964  -2.7236672e-006            
0.00073727964  -2.72364e-006            
0.00073737964  -2.7238864e-006            
0.00073747963  -2.723772e-006            
0.00073757963  -2.7235351e-006            
0.00073767963  -2.7236931e-006            
0.00073777962  -2.7237544e-006            
0.00073787962  -2.7235812e-006            
0.00073797962  -2.7236769e-006            
0.00073807962  -2.7239255e-006            
0.00073817961  -2.7235592e-006            
0.00073827961  -2.7234523e-006            
0.00073837961  -2.7237572e-006            
0.00073847961  -2.7237172e-006            
0.0007385796  -2.7235633e-006            
0.0007386796  -2.7238039e-006            
0.0007387796  -2.7238134e-006            
0.00073887959  -2.7234515e-006            
0.00073897959  -2.7234853e-006            
0.00073907959  -2.7236911e-006            
0.00073917959  -2.7236907e-006            
0.00073927958  -2.7236008e-006            
0.00073937958  -2.7239306e-006            
0.00073947958  -2.72405e-006            
0.00073957958  -2.7239344e-006            
0.00073967957  -2.7240822e-006            
0.00073977957  -2.7241191e-006            
0.00073987957  -2.7239079e-006            
0.00073997956  -2.7239544e-006            
0.00074007956  -2.7241448e-006            
0.00074017956  -2.7239667e-006            
0.00074027956  -2.7237873e-006            
0.00074037955  -2.7239981e-006            
0.00074047955  -2.7238481e-006            
0.00074057955  -2.7237046e-006            
0.00074067954  -2.7238347e-006            
0.00074077954  -2.723745e-006            
0.00074087954  -2.7235604e-006            
0.00074097954  -2.723674e-006            
0.00074107953  -2.7239743e-006            
0.00074117953  -2.7240732e-006            
0.00074127953  -2.7240778e-006            
0.00074137953  -2.7242362e-006            
0.00074147952  -2.7241689e-006            
0.00074157952  -2.7242476e-006            
0.00074167952  -2.7243503e-006            
0.00074177951  -2.7243435e-006            
0.00074187951  -2.7244724e-006            
0.00074197951  -2.7244819e-006            
0.00074207951  -2.7243648e-006            
0.0007421795  -2.7241251e-006            
0.0007422795  -2.7244117e-006            
0.0007423795  -2.724231e-006            
0.0007424795  -2.7240771e-006            
0.00074257949  -2.7244723e-006            
0.00074267949  -2.7247907e-006            
0.00074277949  -2.7243701e-006            
0.00074287948  -2.72446e-006            
0.00074297948  -2.7247093e-006            
0.00074307948  -2.7246052e-006            
0.00074317948  -2.7243871e-006            
0.00074327947  -2.7248252e-006            
0.00074337947  -2.7247905e-006            
0.00074347947  -2.7245072e-006            
0.00074357946  -2.7247385e-006            
0.00074367946  -2.7248656e-006            
0.00074377946  -2.7244884e-006            
0.00074387946  -2.7244829e-006            
0.00074397945  -2.7247415e-006            
0.00074407945  -2.7246227e-006            
0.00074417945  -2.7241042e-006            
0.00074427945  -2.7242046e-006            
0.00074437944  -2.7240589e-006            
0.00074447944  -2.7238905e-006            
0.00074457944  -2.7237876e-006            
0.00074467943  -2.72341e-006            
0.00074477943  -2.7225791e-006            
0.00074487943  -2.7211131e-006            
0.00074497943  -2.7188845e-006            
0.00074507942  -2.7143428e-006            
0.00074517942  -2.706719e-006            
0.00074527942  -2.6946658e-006            
0.00074537942  -2.6762817e-006            
0.00074547941  -2.6492261e-006            
0.00074557941  -2.6120513e-006            
0.00074567941  -2.5634171e-006            
0.0007457794  -2.5042714e-006            
0.0007458794  -2.4376977e-006            
0.0007459794  -2.3643916e-006            
0.0007460794  -2.2843424e-006            
0.00074617939  -2.198305e-006            
0.00074627939  -2.1067903e-006            
0.00074637939  -2.010662e-006            
0.00074647938  -1.910485e-006            
0.00074657938  -1.8072495e-006            
0.00074667938  -1.7012103e-006            
0.00074677938  -1.5928574e-006            
0.00074687937  -1.4826659e-006            
0.00074697937  -1.3709579e-006            
0.00074707937  -1.2576396e-006            
0.00074717937  -1.1432202e-006            
0.00074727936  -1.0274422e-006            
0.00074737936  -9.1078819e-007            
0.00074747936  -7.9362198e-007            
0.00074757935  -6.7591328e-007            
0.00074767935  -5.5786374e-007            
0.00074777935  -4.391688e-007            
0.00074787935  -3.2017421e-007            
0.00074797934  -2.0078508e-007            
0.00074807934  -8.1745637e-008            
0.00074817934  3.658919e-008            
0.00074827934  1.538859e-007            
0.00074837933  2.6956494e-007            
0.00074847933  3.8304319e-007            
0.00074857933  4.9336356e-007            
0.00074867932  5.9984394e-007            
0.00074877932  7.0173353e-007            
0.00074887932  7.9847851e-007            
0.00074897932  8.896028e-007            
0.00074907931  9.7495307e-007            
0.00074917931  1.053679e-006            
0.00074927931  1.1251219e-006            
0.0007493793  1.1888955e-006            
0.0007494793  1.2437167e-006            
0.0007495793  1.2896609e-006            
0.0007496793  1.3272922e-006            
0.00074977929  1.3581914e-006            
0.00074987929  1.3856681e-006            
0.00074997929  1.4103096e-006            
0.00075007929  1.4316506e-006            
0.00075017928  1.4500498e-006            
0.00075027928  1.4656068e-006            
0.00075037928  1.4789369e-006            
0.00075047927  1.4905662e-006            
0.00075057927  1.5009209e-006            
0.00075067927  1.5106917e-006            
0.00075077927  1.5199269e-006            
0.00075087926  1.5295125e-006            
0.00075097926  1.5388868e-006            
0.00075107926  1.5481484e-006            
0.00075117925  1.5570943e-006            
0.00075127925  1.5657436e-006            
0.00075137925  1.5741266e-006            
0.00075147925  1.5823187e-006            
0.00075157924  1.5903504e-006            
0.00075167924  1.5990022e-006            
0.00075177924  1.6084386e-006            
0.00075187924  1.6194476e-006            
0.00075197923  1.6325489e-006            
0.00075207923  1.6485681e-006            
0.00075217923  1.6684532e-006            
0.00075227922  1.6916712e-006            
0.00075237922  1.7181514e-006            
0.00075247922  1.7475381e-006            
0.00075257922  1.779429e-006            
0.00075267921  1.8136367e-006            
0.00075277921  1.849062e-006            
0.00075287921  1.8849714e-006            
0.00075297921  1.9208105e-006            
0.0007530792  1.9563698e-006            
0.0007531792  1.9911687e-006            
0.0007532792  2.0249546e-006            
0.00075337919  2.0572015e-006            
0.00075347919  2.0874807e-006            
0.00075357919  2.1157258e-006            
0.00075367919  2.1413557e-006            
0.00075377918  2.1642919e-006            
0.00075387918  2.1839946e-006            
0.00075397918  2.2001287e-006            
0.00075407917  2.2131394e-006            
0.00075417917  2.2235373e-006            
0.00075427917  2.2315013e-006            
0.00075437917  2.2384936e-006            
0.00075447916  2.2452025e-006            
0.00075457916  2.251682e-006            
0.00075467916  2.2579329e-006            
0.00075477916  2.2642777e-006            
0.00075487915  2.2703515e-006            
0.00075497915  2.2763622e-006            
0.00075507915  2.2821134e-006            
0.00075517914  2.2877664e-006            
0.00075527914  2.2933565e-006            
0.00075537914  2.2989158e-006            
0.00075547914  2.3043474e-006            
0.00075557913  2.3100573e-006            
0.00075567913  2.315689e-006            
0.00075577913  2.3214917e-006            
0.00075587913  2.327074e-006            
0.00075597912  2.3327861e-006            
0.00075607912  2.3382242e-006            
0.00075617912  2.3434806e-006            
0.00075627911  2.3486643e-006            
0.00075637911  2.3537681e-006            
0.00075647911  2.3587875e-006            
0.00075657911  2.3638479e-006            
0.0007566791  2.3686967e-006            
0.0007567791  2.3735836e-006            
0.0007568791  2.3783889e-006            
0.00075697909  2.3832402e-006            
0.00075707909  2.3878852e-006            
0.00075717909  2.3925704e-006            
0.00075727909  2.3974201e-006            
0.00075737908  2.4020387e-006            
0.00075747908  2.4065178e-006            
0.00075757908  2.4108287e-006            
0.00075767908  2.415197e-006            
0.00075777907  2.4192169e-006            
0.00075787907  2.4231079e-006            
0.00075797907  2.426856e-006            
0.00075807906  2.4304538e-006            
0.00075817906  2.4339027e-006            
0.00075827906  2.4372131e-006            
0.00075837906  2.4406559e-006            
0.00075847905  2.4441254e-006            
0.00075857905  2.4475012e-006            
0.00075867905  2.4509099e-006            
0.00075877905  2.4540989e-006            
0.00075887904  2.4574434e-006            
0.00075897904  2.4606935e-006            
0.00075907904  2.4639653e-006            
0.00075917903  2.4671257e-006            
0.00075927903  2.4702951e-006            
0.00075937903  2.4732259e-006            
0.00075947903  2.4763138e-006            
0.00075957902  2.4794744e-006            
0.00075967902  2.4826271e-006            
0.00075977902  2.4860828e-006            
0.00075987901  2.489659e-006            
0.00075997901  2.4935439e-006            
0.00076007901  2.497923e-006            
0.00076017901  2.5025801e-006            
0.000760279  2.5073912e-006            
0.000760379  2.5123392e-006            
0.000760479  2.5173963e-006            
0.000760579  2.5224001e-006            
0.00076067899  2.5273127e-006            
0.00076077899  2.5322325e-006            
0.00076087899  2.5371449e-006            
0.00076097898  2.5421718e-006            
0.00076107898  2.5469411e-006            
0.00076117898  2.5519791e-006            
0.00076127898  2.5569601e-006            
0.00076137897  2.5620668e-006            
0.00076147897  2.567628e-006            
0.00076157897  2.5735922e-006            
0.00076167896  2.57988e-006            
0.00076177896  2.5862553e-006            
0.00076187896  2.5930865e-006            
0.00076197896  2.599834e-006            
0.00076207895  2.6065466e-006            
0.00076217895  2.6133906e-006            
0.00076227895  2.6196347e-006            
0.00076237895  2.6256776e-006            
0.00076247894  2.6310723e-006            
0.00076257894  2.6364078e-006            
0.00076267894  2.6414354e-006            
0.00076277893  2.6462977e-006            
0.00076287893  2.6514134e-006            
0.00076297893  2.6563215e-006            
0.00076307893  2.6612987e-006            
0.00076317892  2.6664986e-006            
0.00076327892  2.6716773e-006            
0.00076337892  2.6766925e-006            
0.00076347892  2.6816492e-006            
0.00076357891  2.6865298e-006            
