Surface Profile             
x       y           
0.00048307533  -1.4520954e-006            
0.00048322346  -1.4508862e-006            
0.0004833716  -1.4500544e-006            
0.00048351974  -1.4494096e-006            
0.00048366788  -1.4489877e-006            
0.00048381601  -1.4486832e-006            
0.00048396415  -1.4486284e-006            
0.00048411229  -1.4485677e-006            
0.00048426043  -1.4486122e-006            
0.00048440856  -1.4486236e-006            
0.0004845567  -1.4488424e-006            
0.00048470484  -1.4491358e-006            
0.00048485297  -1.4491093e-006            
0.00048500111  -1.4492571e-006            
0.00048514925  -1.4494608e-006            
0.00048529739  -1.4498407e-006            
0.00048544552  -1.4502549e-006            
0.00048559366  -1.4504196e-006            
0.0004857418  -1.4504296e-006            
0.00048588993  -1.4503984e-006            
0.00048603807  -1.450452e-006            
0.00048618621  -1.4503414e-006            
0.00048633435  -1.4501967e-006            
0.00048648248  -1.4501621e-006            
0.00048663062  -1.4501305e-006            
0.00048677876  -1.4501137e-006            
0.00048692689  -1.4501202e-006            
0.00048707503  -1.4504077e-006            
0.00048722317  -1.4505952e-006            
0.00048737131  -1.4505379e-006            
0.00048751944  -1.4504827e-006            
0.00048766758  -1.4505692e-006            
0.00048781572  -1.4506847e-006            
0.00048796385  -1.4508348e-006            
0.00048811199  -1.451023e-006            
0.00048826013  -1.4512497e-006            
0.00048840827  -1.4513846e-006            
0.0004885564  -1.4516752e-006            
0.00048870454  -1.4518664e-006            
0.00048885268  -1.4520739e-006            
0.00048900081  -1.4521668e-006            
0.00048914895  -1.4522671e-006            
0.00048929709  -1.4525036e-006            
0.00048944523  -1.4527484e-006            
0.00048959336  -1.4527366e-006            
0.0004897415  -1.4528373e-006            
0.00048988964  -1.452928e-006            
0.00049003777  -1.4528782e-006            
0.00049018591  -1.4530664e-006            
0.00049033405  -1.4529934e-006            
0.00049048219  -1.4529093e-006            
0.00049063032  -1.4529586e-006            
0.00049077846  -1.4530364e-006            
0.0004909266  -1.4531589e-006            
0.00049107474  -1.4533435e-006            
0.00049122287  -1.453606e-006            
0.00049137101  -1.4539574e-006            
0.00049151915  -1.4544008e-006            
0.00049166728  -1.4549298e-006            
0.00049181542  -1.4554014e-006            
0.00049196356  -1.4557921e-006            
0.0004921117  -1.4562095e-006            
0.00049225983  -1.4565144e-006            
0.00049240797  -1.4566953e-006            
0.00049255611  -1.456877e-006            
0.00049270424  -1.457192e-006            
0.00049285238  -1.4573904e-006            
0.00049300052  -1.4577188e-006            
0.00049314866  -1.4579232e-006            
0.00049329679  -1.4579958e-006            
0.00049344493  -1.4580659e-006            
0.00049359307  -1.4582718e-006            
0.0004937412  -1.45837e-006            
0.00049388934  -1.4586126e-006            
0.00049403748  -1.4588746e-006            
0.00049418562  -1.4590166e-006            
0.00049433375  -1.4591488e-006            
0.00049448189  -1.4591322e-006            
0.00049463003  -1.4592062e-006            
0.00049477816  -1.4592376e-006            
0.0004949263  -1.4590873e-006            
0.00049507444  -1.4588764e-006            
0.00049522258  -1.4586166e-006            
0.00049537071  -1.4584556e-006            
0.00049551885  -1.4582958e-006            
0.00049566699  -1.4582908e-006            
0.00049581512  -1.4582158e-006            
0.00049596326  -1.4584712e-006            
0.0004961114  -1.4588261e-006            
0.00049625954  -1.4591541e-006            
0.00049640767  -1.4595767e-006            
0.00049655581  -1.459837e-006            
0.00049670395  -1.460434e-006            
0.00049685208  -1.460861e-006            
0.00049700022  -1.4613496e-006            
0.00049714836  -1.4618889e-006            
0.0004972965  -1.4622095e-006            
0.00049744463  -1.4625465e-006            
0.00049759277  -1.4628958e-006            
0.00049774091  -1.4632507e-006            
0.00049788905  -1.4634771e-006            
0.00049803718  -1.4636948e-006            
0.00049818532  -1.4639067e-006            
0.00049833346  -1.4639898e-006            
0.00049848159  -1.4640752e-006            
0.00049862973  -1.4644273e-006            
0.00049877787  -1.4646721e-006            
0.00049892601  -1.4647975e-006            
0.00049907414  -1.4649252e-006            
0.00049922228  -1.4650584e-006            
0.00049937042  -1.4652012e-006            
0.00049951855  -1.4653592e-006            
0.00049966669  -1.4655397e-006            
0.00049981483  -1.4656254e-006            
0.00049996297  -1.4658813e-006            
0.0005001111  -1.4662001e-006            
0.00050025924  -1.4664645e-006            
0.00050040738  -1.4669353e-006            
0.00050055551  -1.4673696e-006            
0.00050070365  -1.4678916e-006            
0.00050085179  -1.4683748e-006            
0.00050099993  -1.4689401e-006            
0.00050114806  -1.4694564e-006            
0.0005012962  -1.4701668e-006            
0.00050144434  -1.4705552e-006            
0.00050159247  -1.471108e-006            
0.00050174061  -1.4715705e-006            
0.00050188875  -1.4720575e-006            
0.00050203689  -1.472435e-006            
0.00050218502  -1.4726932e-006            
0.00050233316  -1.473082e-006            
0.0005024813  -1.4734753e-006            
0.00050262943  -1.4737362e-006            
0.00050277757  -1.4738531e-006            
0.00050292571  -1.4739492e-006            
0.00050307385  -1.4741548e-006            
0.00050322198  -1.4743454e-006            
0.00050337012  -1.4743891e-006            
0.00050351826  -1.4744108e-006            
0.00050366639  -1.4744226e-006            
0.00050381453  -1.4744422e-006            
0.00050396267  -1.4744928e-006            
0.00050411081  -1.4747269e-006            
0.00050425894  -1.475043e-006            
0.00050440708  -1.4754553e-006            
0.00050455522  -1.4758457e-006            
0.00050470336  -1.4763426e-006            
0.00050485149  -1.4769461e-006            
0.00050499963  -1.4776458e-006            
0.00050514777  -1.4781683e-006            
0.0005052959  -1.4787419e-006            
0.00050544404  -1.4792287e-006            
0.00050559218  -1.4796187e-006            
0.00050574032  -1.4799122e-006            
0.00050588845  -1.4803729e-006            
0.00050603659  -1.4808912e-006            
0.00050618473  -1.4814739e-006            
0.00050633286  -1.4820005e-006            
0.000506481  -1.4824802e-006            
0.00050662914  -1.4830639e-006            
0.00050677728  -1.4837922e-006            
0.00050692541  -1.4845874e-006            
0.00050707355  -1.4856311e-006            
0.00050722169  -1.4869845e-006            
0.00050736982  -1.4885695e-006            
0.00050751796  -1.4905385e-006            
0.0005076661  -1.4927642e-006            
0.00050781424  -1.4950814e-006            
0.00050796237  -1.497423e-006            
0.00050811051  -1.4993286e-006            
0.00050825865  -1.5010971e-006            
0.00050840678  -1.5025502e-006            
0.00050855492  -1.5039019e-006            
0.00050870306  -1.505133e-006            
0.0005088512  -1.5062284e-006            
0.00050899933  -1.5073035e-006            
0.00050914747  -1.5080964e-006            
0.00050929561  -1.5088489e-006            
0.00050944374  -1.509436e-006            
0.00050959188  -1.5099852e-006            
0.00050974002  -1.5105062e-006            
0.00050988816  -1.5108844e-006            
0.00051003629  -1.5112636e-006            
0.00051018443  -1.5116738e-006            
0.00051033257  -1.5121477e-006            
0.00051048071  -1.5127174e-006            
0.00051062884  -1.5134091e-006            
0.00051077698  -1.514239e-006            
0.00051092512  -1.5152091e-006            
0.00051107325  -1.5160532e-006            
0.00051122139  -1.5169998e-006            
0.00051136953  -1.5177764e-006            
0.00051151767  -1.518485e-006            
0.0005116658  -1.51924e-006            
0.00051181394  -1.5197811e-006            
0.00051196208  -1.5203534e-006            
0.00051211021  -1.5210898e-006            
0.00051225835  -1.5217412e-006            
0.00051240649  -1.5221776e-006            
0.00051255463  -1.5226609e-006            
0.00051270276  -1.5232175e-006            
0.0005128509  -1.5240005e-006            
0.00051299904  -1.5247791e-006            
0.00051314717  -1.5254358e-006            
0.00051329531  -1.5264874e-006            
0.00051344345  -1.5274394e-006            
0.00051359159  -1.5284005e-006            
0.00051373972  -1.5294796e-006            
0.00051388786  -1.5305247e-006            
0.000514036  -1.531372e-006            
0.00051418413  -1.5321131e-006            
0.00051433227  -1.5326004e-006            
0.00051448041  -1.5332031e-006            
0.00051462855  -1.5335469e-006            
0.00051477668  -1.5341387e-006            
0.00051492482  -1.5344863e-006            
0.00051507296  -1.534967e-006            
0.00051522109  -1.5353341e-006            
0.00051536923  -1.5355737e-006            
0.00051551737  -1.5359108e-006            
0.00051566551  -1.5362884e-006            
0.00051581364  -1.5362116e-006            
0.00051596178  -1.5357541e-006            
0.00051610992  -1.5345652e-006            
0.00051625805  -1.5323679e-006            
0.00051640619  -1.5289849e-006            
0.00051655433  -1.5239879e-006            
0.00051670247  -1.5174892e-006            
0.0005168506  -1.509303e-006            
0.00051699874  -1.499592e-006            
0.00051714688  -1.4888911e-006            
0.00051729502  -1.477971e-006            
0.00051744315  -1.4667797e-006            
0.00051759129  -1.4557774e-006            
0.00051773943  -1.445037e-006            
0.00051788756  -1.4348344e-006            
0.0005180357  -1.4247453e-006            
0.00051818384  -1.4148957e-006            
0.00051833198  -1.4048558e-006            
0.00051848011  -1.3946683e-006            
0.00051862825  -1.3837644e-006            
0.00051877639  -1.3726436e-006            
0.00051892452  -1.3614157e-006            
0.00051907266  -1.3501625e-006            
0.0005192208  -1.3396904e-006            
0.00051936894  -1.3311245e-006            
0.00051951707  -1.3243054e-006            
0.00051966521  -1.3189663e-006            
0.00051981335  -1.3146096e-006            
0.00051996148  -1.3110332e-006            
0.00052010962  -1.3083679e-006            
0.00052025776  -1.3062066e-006            
0.0005204059  -1.3046174e-006            
0.00052055403  -1.3032866e-006            
0.00052070217  -1.3021501e-006            
0.00052085031  -1.3012869e-006            
0.00052099844  -1.3007905e-006            
0.00052114658  -1.3003787e-006            
0.00052129472  -1.3002713e-006            
0.00052144286  -1.300064e-006            
0.00052159099  -1.300108e-006            
0.00052173913  -1.3000119e-006            
0.00052188727  -1.3002664e-006            
0.0005220354  -1.3002369e-006            
0.00052218354  -1.3005403e-006            
0.00052233168  -1.3007997e-006            
0.00052247982  -1.3011253e-006            
0.00052262795  -1.3013781e-006            
0.00052277609  -1.3017987e-006            
0.00052292423  -1.301875e-006            
0.00052307236  -1.3021052e-006            
0.0005232205  -1.3023802e-006            
0.00052336864  -1.3027103e-006            
0.00052351678  -1.3031043e-006            
0.00052366491  -1.3034407e-006            
0.00052381305  -1.3039732e-006            
0.00052396119  -1.3044492e-006            
0.00052410933  -1.3048542e-006            
0.00052425746  -1.3053022e-006            
0.0005244056  -1.3057824e-006            
0.00052455374  -1.3061538e-006            
0.00052470187  -1.3064017e-006            
0.00052485001  -1.3066492e-006            
0.00052499815  -1.3069047e-006            
0.00052514629  -1.3070531e-006            
0.00052529442  -1.3073608e-006            
0.00052544256  -1.3077201e-006            
0.0005255907  -1.3081367e-006            
0.00052573883  -1.3086109e-006            
0.00052588697  -1.3090108e-006            
0.00052603511  -1.3093283e-006            
0.00052618325  -1.309688e-006            
0.00052633138  -1.3100933e-006            
0.00052647952  -1.3105448e-006            
0.00052662766  -1.3109125e-006            
0.00052677579  -1.3113172e-006            
0.00052692393  -1.3116308e-006            
0.00052707207  -1.3121033e-006            
0.00052722021  -1.3124831e-006            
0.00052736834  -1.3127635e-006            
0.00052751648  -1.3130727e-006            
0.00052766462  -1.3134202e-006            
0.00052781275  -1.3138132e-006            
0.00052796089  -1.314256e-006            
0.00052810903  -1.3146219e-006            
0.00052825717  -1.315034e-006            
0.0005284053  -1.315493e-006            
0.00052855344  -1.3158692e-006            
0.00052870158  -1.3162839e-006            
0.00052884971  -1.3166102e-006            
0.00052899785  -1.3170989e-006            
0.00052914599  -1.3173704e-006            
0.00052929413  -1.3177933e-006            
0.00052944226  -1.3181125e-006            
0.0005295904  -1.3185673e-006            
0.00052973854  -1.3187684e-006            
0.00052988667  -1.3189545e-006            
0.00053003481  -1.3191319e-006            
0.00053018295  -1.3191859e-006            
0.00053033109  -1.3192603e-006            
0.00053047922  -1.3196341e-006            
0.00053062736  -1.3199481e-006            
0.0005307755  -1.3204547e-006            
0.00053092364  -1.3209013e-006            
0.00053107177  -1.3212776e-006            
0.00053121991  -1.3214536e-006            
0.00053136805  -1.3219412e-006            
0.00053151618  -1.3223768e-006            
0.00053166432  -1.3230098e-006            
0.00053181246  -1.3234578e-006            
0.0005319606  -1.3239595e-006            
0.00053210873  -1.3243863e-006            
0.00053225687  -1.3248603e-006            
0.00053240501  -1.3253828e-006            
0.00053255314  -1.3258254e-006            
0.00053270128  -1.3261843e-006            
0.00053284942  -1.3267144e-006            
0.00053299756  -1.3271665e-006            
0.00053314569  -1.3276589e-006            
0.00053329383  -1.3281874e-006            
0.00053344197  -1.3284913e-006            
0.0005335901  -1.3288171e-006            
0.00053373824  -1.3291736e-006            
0.00053388638  -1.3296959e-006            
0.00053403452  -1.3300105e-006            
0.00053418265  -1.3304969e-006            
0.00053433079  -1.330789e-006            
0.00053447893  -1.3312724e-006            
0.00053462706  -1.3318373e-006            
0.0005347752  -1.3324865e-006            
0.00053492334  -1.3329619e-006            
0.00053507148  -1.3336333e-006            
0.00053521961  -1.3341187e-006            
0.00053536775  -1.3347836e-006            
0.00053551589  -1.335243e-006            
0.00053566402  -1.3357346e-006            
0.00053581216  -1.3362561e-006            
0.0005359603  -1.3366765e-006            
0.00053610844  -1.3369914e-006            
0.00053625657  -1.3374581e-006            
0.00053640471  -1.3378345e-006            
0.00053655285  -1.3382503e-006            
0.00053670098  -1.3387158e-006            
0.00053684912  -1.339113e-006            
0.00053699726  -1.3395754e-006            
0.0005371454  -1.3401137e-006            
0.00053729353  -1.3407328e-006            
0.00053744167  -1.341304e-006            
0.00053758981  -1.341946e-006            
0.00053773795  -1.3423992e-006            
0.00053788608  -1.3430335e-006            
0.00053803422  -1.3435957e-006            
0.00053818236  -1.3440738e-006            
0.00053833049  -1.3445881e-006            
0.00053847863  -1.3451382e-006            
0.00053862677  -1.3454686e-006            
0.00053877491  -1.3459579e-006            
0.00053892304  -1.3463658e-006            
0.00053907118  -1.3469491e-006            
0.00053921932  -1.3473345e-006            
0.00053936745  -1.34777e-006            
0.00053951559  -1.3483871e-006            
0.00053966373  -1.3489295e-006            
0.00053981187  -1.3493823e-006            
0.00053996  -1.3498648e-006            
0.00054010814  -1.3501265e-006            
0.00054025628  -1.3505553e-006            
0.00054040441  -1.350924e-006            
0.00054055255  -1.3515039e-006            
0.00054070069  -1.352189e-006            
0.00054084883  -1.352857e-006            
0.00054099696  -1.3535018e-006            
0.0005411451  -1.3543687e-006            
0.00054129324  -1.3550661e-006            
0.00054144137  -1.3556944e-006            
0.00054158951  -1.3563667e-006            
0.00054173765  -1.3568225e-006            
0.00054188579  -1.3573095e-006            
0.00054203392  -1.3578382e-006            
0.00054218206  -1.3584175e-006            
0.0005423302  -1.358926e-006            
0.00054247833  -1.3596192e-006            
0.00054262647  -1.3601216e-006            
0.00054277461  -1.3606798e-006            
0.00054292275  -1.3611714e-006            
0.00054307088  -1.3618492e-006            
0.00054321902  -1.3624603e-006            
0.00054336716  -1.3629918e-006            
0.0005435153  -1.3634355e-006            
0.00054366343  -1.3640426e-006            
0.00054381157  -1.3644366e-006            
0.00054395971  -1.3649931e-006            
0.00054410784  -1.365342e-006            
0.00054425598  -1.3658636e-006            
0.00054440412  -1.366316e-006            
0.00054455226  -1.3669502e-006            
0.00054470039  -1.3675116e-006            
0.00054484853  -1.367987e-006            
0.00054499667  -1.3683703e-006            
0.0005451448  -1.3687915e-006            
0.00054529294  -1.3692629e-006            
0.00054544108  -1.3696695e-006            
0.00054558922  -1.3702738e-006            
0.00054573735  -1.3708324e-006            
0.00054588549  -1.371466e-006            
0.00054603363  -1.3720398e-006            
0.00054618176  -1.3726636e-006            
0.0005463299  -1.3731954e-006            
0.00054647804  -1.3737443e-006            
0.00054662618  -1.3739212e-006            
0.00054677431  -1.3742286e-006            
0.00054692245  -1.3745608e-006            
0.00054707059  -1.3750564e-006            
0.00054721872  -1.3754693e-006            
0.00054736686  -1.3759216e-006            
0.000547515  -1.3762863e-006            
0.00054766314  -1.3766882e-006            
0.00054781127  -1.3770047e-006            
0.00054795941  -1.377493e-006            
0.00054810755  -1.3779086e-006            
0.00054825568  -1.3782505e-006            
0.00054840382  -1.3787757e-006            
0.00054855196  -1.3792367e-006            
0.0005487001  -1.3797524e-006            
0.00054884823  -1.3803179e-006            
0.00054899637  -1.3806704e-006            
0.00054914451  -1.3810525e-006            
0.00054929264  -1.3814675e-006            
0.00054944078  -1.3819153e-006            
0.00054958892  -1.3822651e-006            
0.00054973706  -1.3826347e-006            
0.00054988519  -1.3830183e-006            
0.00055003333  -1.3832785e-006            
0.00055018147  -1.3836563e-006            
0.00055032961  -1.3837668e-006            
0.00055047774  -1.3838546e-006            
0.00055062588  -1.3839311e-006            
0.00055077402  -1.3840098e-006            
0.00055092215  -1.3842304e-006            
0.00055107029  -1.3844754e-006            
0.00055121843  -1.3847412e-006            
0.00055136657  -1.3848942e-006            
0.0005515147  -1.3849265e-006            
0.00055166284  -1.3852188e-006            
0.00055181098  -1.3852716e-006            
0.00055195911  -1.3853302e-006            
0.00055210725  -1.3855282e-006            
0.00055225539  -1.3857432e-006            
0.00055240353  -1.3858421e-006            
0.00055255166  -1.3860717e-006            
0.0005526998  -1.3860527e-006            
0.00055284794  -1.38616e-006            
0.00055299607  -1.3861511e-006            
0.00055314421  -1.3864083e-006            
0.00055329235  -1.3865589e-006            
0.00055344049  -1.3867203e-006            
0.00055358862  -1.3867647e-006            
0.00055373676  -1.3868193e-006            
0.0005538849  -1.3868927e-006            
0.00055403303  -1.3871183e-006            
0.00055418117  -1.3873719e-006            
0.00055432931  -1.3875172e-006            
0.00055447745  -1.3876691e-006            
0.00055462558  -1.3876957e-006            
0.00055477372  -1.3878449e-006            
0.00055492186  -1.3878638e-006            
0.00055506999  -1.3879972e-006            
0.00055521813  -1.3879892e-006            
0.00055536627  -1.3880828e-006            
0.00055551441  -1.3878962e-006            
0.00055566254  -1.3879312e-006            
0.00055581068  -1.3878222e-006            
0.00055595882  -1.3876994e-006            
0.00055610695  -1.3875783e-006            
0.00055625509  -1.3877293e-006            
0.00055640323  -1.38766e-006            
0.00055655137  -1.3878734e-006            
0.0005566995  -1.3879964e-006            
0.00055684764  -1.3881436e-006            
0.00055699578  -1.3881829e-006            
0.00055714392  -1.3883623e-006            
0.00055729205  -1.3883047e-006            
0.00055744019  -1.3885134e-006            
0.00055758833  -1.3886193e-006            
0.00055773646  -1.3887435e-006            
0.0005578846  -1.3888869e-006            
0.00055803274  -1.3890496e-006            
0.00055818088  -1.3892306e-006            
0.00055832901  -1.3893028e-006            
0.00055847715  -1.3893929e-006            
0.00055862529  -1.3896355e-006            
0.00055877342  -1.3897821e-006            
0.00055892156  -1.3899533e-006            
0.0005590697  -1.3902737e-006            
0.00055921784  -1.3903561e-006            
0.00055936597  -1.3905635e-006            
0.00055951411  -1.3906391e-006            
0.00055966225  -1.3906982e-006            
0.00055981038  -1.3907384e-006            
0.00055995852  -1.3907592e-006            
0.00056010666  -1.3907628e-006            
0.0005602548  -1.3907543e-006            
0.00056040293  -1.3906143e-006            
0.00056055107  -1.3907322e-006            
0.00056069921  -1.3908703e-006            
0.00056084734  -1.3908999e-006            
0.00056099548  -1.3909454e-006            
0.00056114362  -1.3910125e-006            
0.00056129176  -1.3912333e-006            
0.00056143989  -1.3913586e-006            
0.00056158803  -1.3913848e-006            
0.00056173617  -1.3915686e-006            
0.0005618843  -1.391791e-006            
0.00056203244  -1.392047e-006            
0.00056218058  -1.3923279e-006            
0.00056232872  -1.3924967e-006            
0.00056247685  -1.3925452e-006            
0.00056262499  -1.3926036e-006            
0.00056277313  -1.3928122e-006            
0.00056292126  -1.3930569e-006            
0.0005630694  -1.3932122e-006            
0.00056321754  -1.3935289e-006            
0.00056336568  -1.3938796e-006            
0.00056351381  -1.3939974e-006            
0.00056366195  -1.3942469e-006            
0.00056381009  -1.3943736e-006            
0.00056395823  -1.3944954e-006            
0.00056410636  -1.394613e-006            
0.0005642545  -1.394729e-006            
0.00056440264  -1.3948482e-006            
0.00056455077  -1.3948496e-006            
0.00056469891  -1.3949931e-006            
0.00056484705  -1.3951637e-006            
0.00056499519  -1.3953617e-006            
0.00056514332  -1.3957124e-006            
0.00056529146  -1.3958345e-006            
0.0005654396  -1.3958517e-006            
0.00056558773  -1.3959117e-006            
0.00056573587  -1.3963048e-006            
0.00056588401  -1.3968201e-006            
0.00056603215  -1.3973662e-006            
0.00056618028  -1.3979951e-006            
0.00056632842  -1.3990508e-006            
0.00056647656  -1.4004278e-006            
0.00056662469  -1.402476e-006            
0.00056677283  -1.405298e-006            
0.00056692097  -1.4096753e-006            
0.00056706911  -1.41623e-006            
0.00056721724  -1.4257856e-006            
0.00056736538  -1.4395635e-006            
0.00056751352  -1.4584093e-006            
0.00056766165  -1.4831986e-006            
0.00056780979  -1.5142199e-006            
0.00056795793  -1.550707e-006            
0.00056810607  -1.5896096e-006            
0.0005682542  -1.6254437e-006            
0.00056840234  -1.6539419e-006            
0.00056855048  -1.6724549e-006            
0.00056869861  -1.686678e-006            
0.00056884675  -1.6988964e-006            
0.00056899489  -1.7092039e-006            
0.00056914303  -1.7180856e-006            
0.00056929116  -1.7254702e-006            
0.0005694393  -1.7318018e-006            
0.00056958744  -1.7370082e-006            
0.00056973557  -1.7414829e-006            
0.00056988371  -1.7450815e-006            
0.00057003185  -1.7479985e-006            
0.00057017999  -1.7502859e-006            
0.00057032812  -1.7521115e-006            
0.00057047626  -1.7532632e-006            
0.0005706244  -1.7539126e-006            
0.00057077254  -1.7545096e-006            
0.00057092067  -1.7548859e-006            
0.00057106881  -1.755369e-006            
0.00057121695  -1.7557786e-006            
0.00057136508  -1.7562931e-006            
0.00057151322  -1.7568276e-006            
0.00057166136  -1.7574031e-006            
0.0005718095  -1.7580262e-006            
0.00057195763  -1.7585626e-006            
0.00057210577  -1.7591204e-006            
0.00057225391  -1.7595537e-006            
0.00057240204  -1.759839e-006            
0.00057255018  -1.7599573e-006            
0.00057269832  -1.7600206e-006            
0.00057284646  -1.760268e-006            
0.00057299459  -1.7601667e-006            
0.00057314273  -1.7600462e-006            
0.00057329087  -1.759613e-006            
0.000573439  -1.7590765e-006            
0.00057358714  -1.7580329e-006            
0.00057373528  -1.7568548e-006            
0.00057388342  -1.7555792e-006            
0.00057403155  -1.7543911e-006            
0.00057417969  -1.753366e-006            
0.00057432783  -1.752582e-006            
0.00057447596  -1.7519854e-006            
0.0005746241  -1.7517636e-006            
0.00057477224  -1.7517124e-006            
0.00057492038  -1.7519824e-006            
0.00057506851  -1.7523297e-006            
0.00057521665  -1.7528654e-006            
0.00057536479  -1.7534351e-006            
0.00057551292  -1.7541192e-006            
0.00057566106  -1.7546099e-006            
0.0005758092  -1.7549717e-006            
0.00057595734  -1.75516e-006            
0.00057610547  -1.7550219e-006            
0.00057625361  -1.7549382e-006            
0.00057640175  -1.7548181e-006            
0.00057654989  -1.7547064e-006            
0.00057669802  -1.7547849e-006            
0.00057684616  -1.7552359e-006            
0.0005769943  -1.7558431e-006            
0.00057714243  -1.7566122e-006            
0.00057729057  -1.7574053e-006            
0.00057743871  -1.7580703e-006            
0.00057758685  -1.7588342e-006            
0.00057773498  -1.7594267e-006            
0.00057788312  -1.7600816e-006            
0.00057803126  -1.7606645e-006            
0.00057817939  -1.7611601e-006            
0.00057832753  -1.7616752e-006            
0.00057847567  -1.7623042e-006            
0.00057862381  -1.762737e-006            
0.00057877194  -1.7627599e-006            
0.00057892008  -1.7625351e-006            
0.00057906822  -1.7619882e-006            
0.00057921635  -1.7606816e-006            
0.00057936449  -1.7591006e-006            
0.00057951263  -1.7574189e-006            
0.00057966077  -1.7555955e-006            
0.0005798089  -1.7541214e-006            
0.00057995704  -1.7530002e-006            
0.00058010518  -1.7522151e-006            
0.00058025331  -1.7519763e-006            
0.00058040145  -1.7520827e-006            
0.00058054959  -1.7522894e-006            
0.00058069773  -1.7527054e-006            
0.00058084586  -1.7531801e-006            
0.000580994  -1.7535549e-006            
0.00058114214  -1.7539309e-006            
0.00058129027  -1.7544259e-006            
0.00058143841  -1.7549122e-006            
0.00058158655  -1.7556407e-006            
0.00058173469  -1.7562313e-006            
0.00058188282  -1.7569242e-006            
0.00058203096  -1.757714e-006            
0.0005821791  -1.7583326e-006            
0.00058232723  -1.7590104e-006            
0.00058247537  -1.7596058e-006            
0.00058262351  -1.7602249e-006            
0.00058277165  -1.7607256e-006            
0.00058291978  -1.7610947e-006            
0.00058306792  -1.7613334e-006            
0.00058321606  -1.761585e-006            
0.0005833642  -1.7620065e-006            
0.00058351233  -1.7625024e-006            
0.00058366047  -1.762966e-006            
0.00058380861  -1.7637923e-006            
0.00058395674  -1.7643599e-006            
0.00058410488  -1.7651642e-006            
0.00058425302  -1.7659548e-006            
0.00058440116  -1.7667196e-006            
0.00058454929  -1.7674504e-006            
0.00058469743  -1.7681451e-006            
0.00058484557  -1.7689358e-006            
0.0005849937  -1.7697083e-006            
0.00058514184  -1.7706004e-006            
0.00058528998  -1.7715013e-006            
0.00058543812  -1.7724208e-006            
0.00058558625  -1.7734956e-006            
0.00058573439  -1.7747316e-006            
0.00058588253  -1.7758676e-006            
0.00058603066  -1.7770093e-006            
0.0005861788  -1.7781394e-006            
0.00058632694  -1.7791092e-006            
0.00058647508  -1.7801476e-006            
0.00058662321  -1.7812355e-006            
0.00058677135  -1.7819651e-006            
0.00058691949  -1.7825594e-006            
0.00058706762  -1.7831388e-006            
0.00058721576  -1.783707e-006            
0.0005873639  -1.7842723e-006            
0.00058751204  -1.7845963e-006            
0.00058766017  -1.7849565e-006            
0.00058780831  -1.7855254e-006            
0.00058795645  -1.7862202e-006            
0.00058810458  -1.7870689e-006            
0.00058825272  -1.7880852e-006            
0.00058840086  -1.7891396e-006            
0.000588549  -1.7903401e-006            
0.00058869713  -1.791284e-006            
0.00058884527  -1.7920691e-006            
0.00058899341  -1.792942e-006            
0.00058914154  -1.7939092e-006            
0.00058928968  -1.7948466e-006            
0.00058943782  -1.7957525e-006            
0.00058958596  -1.7966281e-006            
0.00058973409  -1.7976031e-006            
0.00058988223  -1.7985542e-006            
0.00059003037  -1.7996044e-006            
0.00059017851  -1.8004984e-006            
0.00059032664  -1.8013573e-006            
0.00059047478  -1.8023147e-006            
0.00059062292  -1.8032531e-006            
0.00059077105  -1.8041731e-006            
0.00059091919  -1.8051989e-006            
0.00059106733  -1.8063224e-006            
0.00059121547  -1.8072682e-006            
0.0005913636  -1.8081328e-006            
0.00059151174  -1.8087713e-006            
0.00059165988  -1.8095562e-006            
0.00059180801  -1.8101201e-006            
0.00059195615  -1.8106009e-006            
0.00059210429  -1.8112842e-006            
0.00059225243  -1.8120811e-006            
0.00059240056  -1.8130136e-006            
0.0005925487  -1.8140906e-006            
0.00059269684  -1.8150527e-006            
0.00059284497  -1.8161337e-006            
0.00059299311  -1.8170636e-006            
0.00059314125  -1.8179439e-006            
0.00059328939  -1.8187582e-006            
0.00059343752  -1.8196192e-006            
0.00059358566  -1.8202627e-006            
0.0005937338  -1.8209286e-006            
0.00059388193  -1.8216166e-006            
0.00059403007  -1.8221988e-006            
0.00059417821  -1.8226749e-006            
0.00059432635  -1.8231826e-006            
0.00059447448  -1.8237432e-006            
0.00059462262  -1.8242516e-006            
0.00059477076  -1.8249806e-006            
0.00059491889  -1.8256966e-006            
0.00059506703  -1.8265261e-006            
0.00059521517  -1.8273346e-006            
0.00059536331  -1.8282241e-006            
0.00059551144  -1.8290356e-006            
0.00059565958  -1.8295996e-006            
0.00059580772  -1.8300063e-006            
0.00059595585  -1.8303669e-006            
0.00059610399  -1.8304312e-006            
0.00059625213  -1.830597e-006            
0.00059640027  -1.8307828e-006            
0.0005965484  -1.8311596e-006            
0.00059669654  -1.8316444e-006            
0.00059684468  -1.8323931e-006            
0.00059699282  -1.8331684e-006            
0.00059714095  -1.8339629e-006            
0.00059728909  -1.8348882e-006            
0.00059743723  -1.8357952e-006            
0.00059758536  -1.8365233e-006            
0.0005977335  -1.8371679e-006            
0.00059788164  -1.8378391e-006            
0.00059802978  -1.8382759e-006            
0.00059817791  -1.8387269e-006            
0.00059832605  -1.8392039e-006            
0.00059847419  -1.8397154e-006            
0.00059862232  -1.8402638e-006            
