Surface Profile             
x       y           
[m]     [m]         
9.6301233e-005  -4.7652399e-009            
9.6367877e-005  -4.7537476e-009            
9.6434522e-005  -4.8488698e-009            
9.6501166e-005  -5.3431958e-009            
9.6567811e-005  -5.2163777e-009            
9.6634455e-005  -5.9244487e-009            
9.67011e-005  -6.2497392e-009            
9.6767744e-005  -6.4885904e-009            
9.6834389e-005  -7.0519855e-009            
9.6901033e-005  -7.1304249e-009            
9.6967677e-005  -7.3284983e-009            
9.7034322e-005  -7.6732134e-009            
9.7100966e-005  -7.7899168e-009            
9.7167611e-005  -8.1270659e-009            
9.7234255e-005  -8.3295513e-009            
9.73009e-005  -8.8044934e-009            
9.7367544e-005  -9.0431395e-009            
9.7434189e-005  -9.4861089e-009            
9.7500833e-005  -9.8072275e-009            
9.7567477e-005  -9.9100352e-009            
9.7634122e-005  -1.0246747e-008            
9.7700766e-005  -1.0228278e-008            
9.7767411e-005  -1.0227839e-008            
9.7834055e-005  -1.0710132e-008            
9.79007e-005  -1.0707329e-008            
9.7967344e-005  -1.1263799e-008            
9.8033989e-005  -1.1624218e-008            
9.8100633e-005  -1.2155199e-008            
9.8167278e-005  -1.2696868e-008            
9.8233922e-005  -1.2898836e-008            
9.8300566e-005  -1.3319872e-008            
9.8367211e-005  -1.3686981e-008            
9.8433855e-005  -1.3983337e-008            
9.85005e-005  -1.431291e-008            
9.8567144e-005  -1.4720976e-008            
9.8633789e-005  -1.5032223e-008            
9.8700433e-005  -1.5498715e-008            
9.8767078e-005  -1.5915999e-008            
9.8833722e-005  -1.6207922e-008            
9.8900367e-005  -1.6633212e-008            
9.8967011e-005  -1.6922093e-008            
9.9033655e-005  -1.6976536e-008            
9.91003e-005  -1.7489385e-008            
9.9166944e-005  -1.7648922e-008            
9.9233589e-005  -1.7906068e-008            
9.9300233e-005  -1.8110014e-008            
9.9366878e-005  -1.8537149e-008            
9.9433522e-005  -1.8838925e-008            
9.9500167e-005  -1.9353491e-008            
9.9566811e-005  -1.973667e-008            
9.9633455e-005  -1.984907e-008            
9.97001e-005  -2.0354658e-008            
9.9766744e-005  -2.0657304e-008            
9.9833389e-005  -2.1004229e-008            
9.9900033e-005  -2.1579435e-008            
9.9966678e-005  -2.1809681e-008            
0.00010003332  -2.2296754e-008            
0.00010009997  -2.2631209e-008            
0.00010016661  -2.3103896e-008            
0.00010023326  -2.3569741e-008            
0.0001002999  -2.3862292e-008            
0.00010036654  -2.4389763e-008            
0.00010043319  -2.4813786e-008            
0.00010049983  -2.5542581e-008            
0.00010056648  -2.5939489e-008            
0.00010063312  -2.6319092e-008            
0.00010069977  -2.6547242e-008            
0.00010076641  -2.6736278e-008            
0.00010083306  -2.7137809e-008            
0.0001008997  -2.7277262e-008            
0.00010096634  -2.7662505e-008            
0.00010103299  -2.8050272e-008            
0.00010109963  -2.8077535e-008            
0.00010116628  -2.8582376e-008            
0.00010123292  -2.873835e-008            
0.00010129957  -2.9081198e-008            
0.00010136621  -2.9314982e-008            
0.00010143286  -2.9670267e-008            
0.0001014995  -2.9722225e-008            
0.00010156614  -3.0214951e-008            
0.00010163279  -3.0696679e-008            
0.00010169943  -3.08636e-008            
0.00010176608  -3.1447033e-008            
0.00010183272  -3.1880617e-008            
0.00010189937  -3.2119987e-008            
0.00010196601  -3.2605715e-008            
0.00010203266  -3.291124e-008            
0.0001020993  -3.3120389e-008            
0.00010216594  -3.3599033e-008            
0.00010223259  -3.3913253e-008            
0.00010229923  -3.4312701e-008            
0.00010236588  -3.4902481e-008            
0.00010243252  -3.5269387e-008            
0.00010249917  -3.5551422e-008            
0.00010256581  -3.6031644e-008            
0.00010263246  -3.615709e-008            
0.0001026991  -3.669292e-008            
0.00010276574  -3.717521e-008            
0.00010283239  -3.7534771e-008            
0.00010289903  -3.797527e-008            
0.00010296568  -3.8440108e-008            
0.00010303232  -3.8982183e-008            
0.00010309897  -3.9525462e-008            
0.00010316561  -3.9926498e-008            
0.00010323226  -4.0516691e-008            
0.0001032989  -4.0896163e-008            
0.00010336554  -4.155947e-008            
0.00010343219  -4.2092443e-008            
0.00010349883  -4.2839267e-008            
0.00010356548  -4.3256297e-008            
0.00010363212  -4.3731495e-008            
0.00010369877  -4.4303983e-008            
0.00010376541  -4.4663839e-008            
0.00010383206  -4.5070959e-008            
0.0001038987  -4.5608488e-008            
0.00010396534  -4.5807569e-008            
0.00010403199  -4.6393514e-008            
0.00010409863  -4.6707826e-008            
0.00010416528  -4.7062944e-008            
0.00010423192  -4.7621581e-008            
0.00010429857  -4.8131775e-008            
0.00010436521  -4.8428528e-008            
0.00010443186  -4.9001402e-008            
0.0001044985  -4.9343988e-008            
0.00010456514  -4.9687307e-008            
0.00010463179  -5.0114049e-008            
0.00010469843  -5.0427998e-008            
0.00010476508  -5.0851332e-008            
0.00010483172  -5.1217877e-008            
0.00010489837  -5.172328e-008            
0.00010496501  -5.2231119e-008            
0.00010503166  -5.2834693e-008            
0.0001050983  -5.3253764e-008            
0.00010516494  -5.3700044e-008            
0.00010523159  -5.4079656e-008            
0.00010529823  -5.4376911e-008            
0.00010536488  -5.4699552e-008            
0.00010543152  -5.5099828e-008            
0.00010549817  -5.5425126e-008            
0.00010556481  -5.5888177e-008            
0.00010563146  -5.6436413e-008            
0.0001056981  -5.7070105e-008            
0.00010576475  -5.7476912e-008            
0.00010583139  -5.797978e-008            
0.00010589803  -5.845838e-008            
0.00010596468  -5.9055653e-008            
0.00010603132  -5.9507617e-008            
0.00010609797  -6.0155718e-008            
0.00010616461  -6.0838204e-008            
0.00010623126  -6.1174402e-008            
0.0001062979  -6.2007952e-008            
0.00010636455  -6.2491699e-008            
0.00010643119  -6.2910178e-008            
0.00010649783  -6.3522453e-008            
0.00010656448  -6.3903049e-008            
0.00010663112  -6.4317989e-008            
0.00010669777  -6.5074164e-008            
0.00010676441  -6.5567757e-008            
0.00010683106  -6.6093943e-008            
0.0001068977  -6.6635174e-008            
0.00010696435  -6.7250406e-008            
0.00010703099  -6.771829e-008            
0.00010709763  -6.8542536e-008            
0.00010716428  -6.9226615e-008            
0.00010723092  -6.976122e-008            
0.00010729757  -7.0719843e-008            
0.00010736421  -7.1339578e-008            
0.00010743086  -7.2091406e-008            
0.0001074975  -7.30696e-008            
0.00010756415  -7.3361437e-008            
0.00010763079  -7.4099323e-008            
0.00010769743  -7.4442926e-008            
0.00010776408  -7.4929687e-008            
0.00010783072  -7.5510128e-008            
0.00010789737  -7.5895011e-008            
0.00010796401  -7.6492677e-008            
0.00010803066  -7.676654e-008            
0.0001080973  -7.7355775e-008            
0.00010816395  -7.7898482e-008            
0.00010823059  -7.8382531e-008            
0.00010829723  -7.8978075e-008            
0.00010836388  -7.9475019e-008            
0.00010843052  -8.0357869e-008            
0.00010849717  -8.0723488e-008            
0.00010856381  -8.1484708e-008            
0.00010863046  -8.215744e-008            
0.0001086971  -8.255191e-008            
0.00010876375  -8.3431825e-008            
0.00010883039  -8.3879514e-008            
0.00010889703  -8.4569497e-008            
0.00010896368  -8.529765e-008            
0.00010903032  -8.5881819e-008            
0.00010909697  -8.6482749e-008            
0.00010916361  -8.7257596e-008            
0.00010923026  -8.7876118e-008            
0.0001092969  -8.8572674e-008            
0.00010936355  -8.9171932e-008            
0.00010943019  -8.9878916e-008            
0.00010949683  -9.0382608e-008            
0.00010956348  -9.1234559e-008            
0.00010963012  -9.1911858e-008            
0.00010969677  -9.2633816e-008            
0.00010976341  -9.3501706e-008            
0.00010983006  -9.4151829e-008            
0.0001098967  -9.4785499e-008            
0.00010996335  -9.5605275e-008            
0.00011002999  -9.6124083e-008            
0.00011009663  -9.6827549e-008            
0.00011016328  -9.7467621e-008            
0.00011022992  -9.7925097e-008            
0.00011029657  -9.8583724e-008            
0.00011036321  -9.9186037e-008            
0.00011042986  -9.9817663e-008            
0.0001104965  -1.0042675e-007            
0.00011056315  -1.0094712e-007            
0.00011062979  -1.0151992e-007            
0.00011069643  -1.0213988e-007            
0.00011076308  -1.025818e-007            
0.00011082972  -1.0326952e-007            
0.00011089637  -1.0393449e-007            
0.00011096301  -1.0457203e-007            
0.00011102966  -1.0524298e-007            
0.0001110963  -1.0588288e-007            
0.00011116295  -1.0640086e-007            
0.00011122959  -1.0715663e-007            
0.00011129623  -1.0784048e-007            
0.00011136288  -1.0844647e-007            
0.00011142952  -1.0906269e-007            
0.00011149617  -1.1002393e-007            
0.00011156281  -1.1046156e-007            
0.00011162946  -1.1128741e-007            
0.0001116961  -1.1190231e-007            
0.00011176275  -1.123988e-007            
0.00011182939  -1.1324339e-007            
0.00011189603  -1.1386312e-007            
0.00011196268  -1.144434e-007            
0.00011202932  -1.1536455e-007            
0.00011209597  -1.1584556e-007            
0.00011216261  -1.1675671e-007            
0.00011222926  -1.1755108e-007            
0.0001122959  -1.1843189e-007            
0.00011236255  -1.1911281e-007            
0.00011242919  -1.1976464e-007            
0.00011249583  -1.2061218e-007            
0.00011256248  -1.2120575e-007            
0.00011262912  -1.2227222e-007            
0.00011269577  -1.2297003e-007            
0.00011276241  -1.2375625e-007            
0.00011282906  -1.2470321e-007            
0.0001128957  -1.2532619e-007            
0.00011296235  -1.2645775e-007            
0.00011302899  -1.2723725e-007            
0.00011309563  -1.2798543e-007            
0.00011316228  -1.2890831e-007            
0.00011322892  -1.2942425e-007            
0.00011329557  -1.3047736e-007            
0.00011336221  -1.3109747e-007            
0.00011342886  -1.3206947e-007            
0.0001134955  -1.3282553e-007            
0.00011356215  -1.3392222e-007            
0.00011362879  -1.3489138e-007            
0.00011369543  -1.3576372e-007            
0.00011376208  -1.3670511e-007            
0.00011382872  -1.3750356e-007            
0.00011389537  -1.383132e-007            
0.00011396201  -1.3919566e-007            
0.00011402866  -1.3970123e-007            
0.0001140953  -1.4080848e-007            
0.00011416195  -1.4127237e-007            
0.00011422859  -1.419714e-007            
0.00011429523  -1.428834e-007            
0.00011436188  -1.4349912e-007            
0.00011442852  -1.4448625e-007            
0.00011449517  -1.4528016e-007            
0.00011456181  -1.4621122e-007            
0.00011462846  -1.4713385e-007            
0.0001146951  -1.482585e-007            
0.00011476175  -1.4936808e-007            
0.00011482839  -1.5021524e-007            
0.00011489503  -1.5121752e-007            
0.00011496168  -1.5183988e-007            
0.00011502832  -1.5240985e-007            
0.00011509497  -1.5332184e-007            
0.00011516161  -1.5365905e-007            
0.00011522826  -1.5461873e-007            
0.0001152949  -1.5525012e-007            
0.00011536155  -1.5585161e-007            
0.00011542819  -1.5669075e-007            
0.00011549484  -1.5748391e-007            
0.00011556148  -1.5831228e-007            
0.00011562812  -1.5914363e-007            
0.00011569477  -1.5973889e-007            
0.00011576141  -1.6043496e-007            
0.00011582806  -1.6127761e-007            
0.0001158947  -1.6188363e-007            
0.00011596135  -1.6267875e-007            
0.00011602799  -1.633763e-007            
0.00011609464  -1.6388281e-007            
0.00011616128  -1.6477777e-007            
0.00011622792  -1.6546599e-007            
0.00011629457  -1.6607124e-007            
0.00011636121  -1.6702896e-007            
0.00011642786  -1.6759386e-007            
0.0001164945  -1.6849474e-007            
0.00011656115  -1.695652e-007            
0.00011662779  -1.7061421e-007            
0.00011669444  -1.7161736e-007            
0.00011676108  -1.726281e-007            
0.00011682772  -1.7356205e-007            
0.00011689437  -1.7453838e-007            
0.00011696101  -1.7574461e-007            
0.00011702766  -1.7670114e-007            
0.0001170943  -1.7732543e-007            
0.00011716095  -1.7853917e-007            
0.00011722759  -1.7922879e-007            
0.00011729424  -1.8022355e-007            
0.00011736088  -1.8127399e-007            
0.00011742752  -1.8213338e-007            
0.00011749417  -1.8320165e-007            
0.00011756081  -1.842129e-007            
0.00011762746  -1.850035e-007            
0.0001176941  -1.8595338e-007            
0.00011776075  -1.8673069e-007            
0.00011782739  -1.8785056e-007            
0.00011789404  -1.8861181e-007            
0.00011796068  -1.8970828e-007            
0.00011802732  -1.9074313e-007            
0.00011809397  -1.917943e-007            
0.00011816061  -1.927658e-007            
0.00011822726  -1.9353766e-007            
0.0001182939  -1.9470123e-007            
0.00011836055  -1.9548194e-007            
0.00011842719  -1.9651159e-007            
0.00011849384  -1.9772981e-007            
0.00011856048  -1.9858359e-007            
0.00011862712  -1.9984727e-007            
0.00011869377  -2.0083412e-007            
0.00011876041  -2.0169897e-007            
0.00011882706  -2.0276956e-007            
0.0001188937  -2.0364126e-007            
0.00011896035  -2.0453685e-007            
0.00011902699  -2.0532306e-007            
0.00011909364  -2.0641442e-007            
0.00011916028  -2.0708044e-007            
0.00011922692  -2.0842222e-007            
0.00011929357  -2.0908748e-007            
0.00011936021  -2.0999412e-007            
0.00011942686  -2.1103295e-007            
0.0001194935  -2.1176088e-007            
0.00011956015  -2.1278953e-007            
0.00011962679  -2.1358846e-007            
0.00011969344  -2.1467961e-007            
0.00011976008  -2.1570205e-007            
0.00011982672  -2.167194e-007            
0.00011989337  -2.1792556e-007            
0.00011996001  -2.1858151e-007            
0.00012002666  -2.197148e-007            
0.0001200933  -2.2034574e-007            
0.00012015995  -2.2130507e-007            
0.00012022659  -2.2230618e-007            
0.00012029324  -2.2312944e-007            
0.00012035988  -2.2419203e-007            
0.00012042652  -2.2481135e-007            
0.00012049317  -2.2583634e-007            
0.00012055981  -2.2684071e-007            
0.00012062646  -2.275881e-007            
0.0001206931  -2.2877751e-007            
0.00012075975  -2.2952762e-007            
0.00012082639  -2.3045066e-007            
0.00012089304  -2.3148586e-007            
0.00012095968  -2.3248403e-007            
0.00012102632  -2.3346769e-007            
0.00012109297  -2.3437266e-007            
0.00012115961  -2.356724e-007            
0.00012122626  -2.3632407e-007            
0.0001212929  -2.3770097e-007            
0.00012135955  -2.3861122e-007            
0.00012142619  -2.3938738e-007            
0.00012149284  -2.4071223e-007            
0.00012155948  -2.4160021e-007            
0.00012162612  -2.4269042e-007            
0.00012169277  -2.4362856e-007            
0.00012175941  -2.4455876e-007            
0.00012182606  -2.4540579e-007            
0.0001218927  -2.4637562e-007            
0.00012195935  -2.4740951e-007            
0.00012202599  -2.4815775e-007            
0.00012209264  -2.4926276e-007            
0.00012215928  -2.5008132e-007            
0.00012222592  -2.5080377e-007            
0.00012229257  -2.5178094e-007            
0.00012235921  -2.5248771e-007            
0.00012242586  -2.5354551e-007            
0.0001224925  -2.5432879e-007            
0.00012255915  -2.5518804e-007            
0.00012262579  -2.5606034e-007            
0.00012269244  -2.569443e-007            
0.00012275908  -2.5799335e-007            
0.00012282572  -2.5895241e-007            
0.00012289237  -2.6005455e-007            
0.00012295901  -2.6115431e-007            
0.00012302566  -2.622734e-007            
0.0001230923  -2.6369926e-007            
0.00012315895  -2.6460365e-007            
0.00012322559  -2.6597863e-007            
0.00012329224  -2.666523e-007            
0.00012335888  -2.6803012e-007            
0.00012342552  -2.6899473e-007            
0.00012349217  -2.6975151e-007            
0.00012355881  -2.7100867e-007            
0.00012362546  -2.7173765e-007            
0.0001236921  -2.727447e-007            
0.00012375875  -2.7383633e-007            
0.00012382539  -2.7474948e-007            
0.00012389204  -2.7590682e-007            
0.00012395868  -2.7681056e-007            
0.00012402532  -2.7816192e-007            
0.00012409197  -2.7891503e-007            
0.00012415861  -2.8035902e-007            
0.00012422526  -2.8145562e-007            
0.0001242919  -2.8255062e-007            
0.00012435855  -2.8406292e-007            
0.00012442519  -2.8479975e-007            
0.00012449184  -2.8613652e-007            
0.00012455848  -2.8712156e-007            
0.00012462512  -2.8816848e-007            
0.00012469177  -2.8936817e-007            
0.00012475841  -2.902437e-007            
0.00012482506  -2.9131774e-007            
0.0001248917  -2.9207276e-007            
0.00012495835  -2.9311459e-007            
0.00012502499  -2.9416074e-007            
0.00012509164  -2.9485796e-007            
0.00012515828  -2.9590234e-007            
0.00012522492  -2.9656991e-007            
0.00012529157  -2.9752135e-007            
0.00012535821  -2.9842023e-007            
0.00012542486  -2.992431e-007            
0.0001254915  -3.0033939e-007            
0.00012555815  -3.012045e-007            
0.00012562479  -3.0218275e-007            
0.00012569144  -3.033123e-007            
0.00012575808  -3.04035e-007            
0.00012582473  -3.0502414e-007            
0.00012589137  -3.0594615e-007            
0.00012595801  -3.0661819e-007            
0.00012602466  -3.0766993e-007            
0.0001260913  -3.0854737e-007            
0.00012615795  -3.0937602e-007            
0.00012622459  -3.1052417e-007            
0.00012629124  -3.1136565e-007            
0.00012635788  -3.1235142e-007            
0.00012642453  -3.1355391e-007            
0.00012649117  -3.1463655e-007            
0.00012655781  -3.1565677e-007            
0.00012662446  -3.1663042e-007            
0.0001266911  -3.1764385e-007            
0.00012675775  -3.1830347e-007            
0.00012682439  -3.1958262e-007            
0.00012689104  -3.2062416e-007            
0.00012695768  -3.2137409e-007            
0.00012702433  -3.2265143e-007            
0.00012709097  -3.2347744e-007            
0.00012715761  -3.2468999e-007            
0.00012722426  -3.2572241e-007            
0.0001272909  -3.2667014e-007            
0.00012735755  -3.2779236e-007            
0.00012742419  -3.285346e-007            
0.00012749084  -3.2971223e-007            
0.00012755748  -3.3046771e-007            
0.00012762413  -3.3124845e-007            
0.00012769077  -3.320484e-007            
0.00012775741  -3.3298917e-007            
0.00012782406  -3.3398554e-007            
0.0001278907  -3.349402e-007            
0.00012795735  -3.3613192e-007            
0.00012802399  -3.3704574e-007            
0.00012809064  -3.3814573e-007            
0.00012815728  -3.3910811e-007            
0.00012822393  -3.3993038e-007            
0.00012829057  -3.4094198e-007            
0.00012835721  -3.4173135e-007            
0.00012842386  -3.4268411e-007            
0.0001284905  -3.4337285e-007            
0.00012855715  -3.445484e-007            
0.00012862379  -3.4549306e-007            
0.00012869044  -3.4673097e-007            
0.00012875708  -3.4790299e-007            
0.00012882373  -3.4861604e-007            
0.00012889037  -3.499136e-007            
0.00012895701  -3.5078622e-007            
0.00012902366  -3.516457e-007            
0.0001290903  -3.5267991e-007            
0.00012915695  -3.5350447e-007            
0.00012922359  -3.5444059e-007            
0.00012929024  -3.5555392e-007            
0.00012935688  -3.5655461e-007            
0.00012942353  -3.5749583e-007            
0.00012949017  -3.5871607e-007            
0.00012955681  -3.5953193e-007            
0.00012962346  -3.6049349e-007            
0.0001296901  -3.6153894e-007            
0.00012975675  -3.6220241e-007            
0.00012982339  -3.6306445e-007            
0.00012989004  -3.6372343e-007            
0.00012995668  -3.6478759e-007            
0.00013002333  -3.6558603e-007            
0.00013008997  -3.6656982e-007            
0.00013015661  -3.6746431e-007            
0.00013022326  -3.683256e-007            
0.0001302899  -3.692778e-007            
0.00013035655  -3.7019008e-007            
0.00013042319  -3.711557e-007            
0.00013048984  -3.717739e-007            
0.00013055648  -3.7267868e-007            
0.00013062313  -3.7349328e-007            
0.00013068977  -3.7433425e-007            
0.00013075641  -3.7526066e-007            
0.00013082306  -3.7608629e-007            
0.0001308897  -3.7703947e-007            
0.00013095635  -3.779689e-007            
0.00013102299  -3.7891628e-007            
0.00013108964  -3.7982042e-007            
0.00013115628  -3.806949e-007            
0.00013122293  -3.8158295e-007            
0.00013128957  -3.820726e-007            
0.00013135621  -3.8304598e-007            
0.00013142286  -3.8388031e-007            
0.0001314895  -3.8448641e-007            
0.00013155615  -3.8551611e-007            
0.00013162279  -3.8634577e-007            
0.00013168944  -3.8730756e-007            
0.00013175608  -3.8855389e-007            
0.00013182273  -3.8954927e-007            
0.00013188937  -3.9051919e-007            
0.00013195601  -3.9170595e-007            
0.00013202266  -3.927776e-007            
0.0001320893  -3.9384824e-007            
0.00013215595  -3.9492548e-007            
0.00013222259  -3.9603055e-007            
0.00013228924  -3.9682727e-007            
0.00013235588  -3.9816662e-007            
0.00013242253  -3.9897575e-007            
0.00013248917  -4.0003722e-007            
0.00013255581  -4.0120926e-007            
0.00013262246  -4.0194929e-007            
0.0001326891  -4.0311475e-007            
0.00013275575  -4.0394322e-007            
0.00013282239  -4.0485932e-007            
0.00013288904  -4.0600335e-007            
0.00013295568  -4.0676721e-007            
0.00013302233  -4.0789436e-007            
0.00013308897  -4.0884721e-007            
0.00013315561  -4.0979067e-007            
0.00013322226  -4.1088784e-007            
0.0001332889  -4.1177918e-007            
0.00013335555  -4.125331e-007            
0.00013342219  -4.1352993e-007            
0.00013348884  -4.1443351e-007            
0.00013355548  -4.153799e-007            
0.00013362213  -4.1646187e-007            
0.00013368877  -4.1760327e-007            
0.00013375541  -4.1868025e-007            
0.00013382206  -4.1998632e-007            
0.0001338887  -4.2112806e-007            
0.00013395535  -4.2231021e-007            
0.00013402199  -4.2360787e-007            
0.00013408864  -4.2490203e-007            
0.00013415528  -4.2594005e-007            
0.00013422193  -4.2729026e-007            
0.00013428857  -4.2835056e-007            
0.00013435521  -4.2948318e-007            
0.00013442186  -4.309793e-007            
0.0001344885  -4.3207549e-007            
0.00013455515  -4.3336537e-007            
0.00013462179  -4.3452435e-007            
0.00013468844  -4.3572771e-007            
0.00013475508  -4.3686684e-007            
0.00013482173  -4.3818885e-007            
0.00013488837  -4.3939565e-007            
0.00013495501  -4.4079107e-007            
0.00013502166  -4.4181806e-007            
0.0001350883  -4.4327573e-007            
0.00013515495  -4.4451759e-007            
0.00013522159  -4.4594333e-007            
0.00013528824  -4.4721534e-007            
0.00013535488  -4.4852441e-007            
0.00013542153  -4.4987107e-007            
0.00013548817  -4.5132061e-007            
0.00013555482  -4.5290027e-007            
0.00013562146  -4.543519e-007            
0.0001356881  -4.5597385e-007            
0.00013575475  -4.5778034e-007            
0.00013582139  -4.5931479e-007            
0.00013588804  -4.6123427e-007            
0.00013595468  -4.6310195e-007            
0.00013602133  -4.6477677e-007            
0.00013608797  -4.6675171e-007            
0.00013615462  -4.6865605e-007            
0.00013622126  -4.70261e-007            
0.0001362879  -4.7245191e-007            
0.00013635455  -4.743784e-007            
0.00013642119  -4.7642483e-007            
0.00013648784  -4.7893476e-007            
0.00013655448  -4.8128718e-007            
0.00013662113  -4.8411033e-007            
0.00013668777  -4.8675377e-007            
0.00013675442  -4.8969036e-007            
0.00013682106  -4.9229898e-007            
0.0001368877  -4.9537829e-007            
0.00013695435  -4.9828561e-007            
0.00013702099  -5.0126148e-007            
0.00013708764  -5.047429e-007            
0.00013715428  -5.0776122e-007            
0.00013722093  -5.1111049e-007            
0.00013728757  -5.1470111e-007            
0.00013735422  -5.1803202e-007            
0.00013742086  -5.2187442e-007            
0.0001374875  -5.2539267e-007            
0.00013755415  -5.2925424e-007            
0.00013762079  -5.3314452e-007            
0.00013768744  -5.3758167e-007            
0.00013775408  -5.4205771e-007            
0.00013782073  -5.4709776e-007            
0.00013788737  -5.5261611e-007            
0.00013795402  -5.5894236e-007            
0.00013802066  -5.6674096e-007            
0.0001380873  -5.7640437e-007            
0.00013815395  -5.8925744e-007            
0.00013822059  -6.0659775e-007            
0.00013828724  -6.2951825e-007            
0.00013835388  -6.6055354e-007            
0.00013842053  -7.0090469e-007            
0.00013848717  -7.5134938e-007            
0.00013855382  -8.1187726e-007            
0.00013862046  -8.8194532e-007            
0.0001386871  -9.5919198e-007            
0.00013875375  -1.0401605e-006            
0.00013882039  -1.1200975e-006            
0.00013888704  -1.1960923e-006            
0.00013895368  -1.2599579e-006            
0.00013902033  -1.308078e-006            
0.00013908697  -1.3538511e-006            
0.00013915362  -1.399492e-006            
0.00013922026  -1.4450221e-006            
0.0001392869  -1.4903004e-006            
0.00013935355  -1.5364328e-006            
0.00013942019  -1.582764e-006            
0.00013948684  -1.6289375e-006            
0.00013955348  -1.6750166e-006            
0.00013962013  -1.7209992e-006            
0.00013968677  -1.7666772e-006            
0.00013975342  -1.8126544e-006            
0.00013982006  -1.8579882e-006            
0.0001398867  -1.9016828e-006            
0.00013995335  -1.9422395e-006            
0.00014001999  -1.9769288e-006            
0.00014008664  -2.0033935e-006            
0.00014015328  -2.0251926e-006            
0.00014021993  -2.0440153e-006            
0.00014028657  -2.0608984e-006            
0.00014035322  -2.0759715e-006            
0.00014041986  -2.0893884e-006            
0.0001404865  -2.1016647e-006            
0.00014055315  -2.1122156e-006            
0.00014061979  -2.1213004e-006            
0.00014068644  -2.1290855e-006            
0.00014075308  -2.1348483e-006            
0.00014081973  -2.1397513e-006            
0.00014088637  -2.1434796e-006            
0.00014095302  -2.1464742e-006            
0.00014101966  -2.1492544e-006            
0.0001410863  -2.1512286e-006            
0.00014115295  -2.1529274e-006            
0.00014121959  -2.1543987e-006            
0.00014128624  -2.1554704e-006            
0.00014135288  -2.1563154e-006            
0.00014141953  -2.1572232e-006            
0.00014148617  -2.1579266e-006            
0.00014155282  -2.1583151e-006            
0.00014161946  -2.1589413e-006            
0.0001416861  -2.1594447e-006            
0.00014175275  -2.1595806e-006            
0.00014181939  -2.1600391e-006            
0.00014188604  -2.1599704e-006            
0.00014195268  -2.160097e-006            
0.00014201933  -2.1603401e-006            
0.00014208597  -2.1606024e-006            
0.00014215262  -2.1605972e-006            
0.00014221926  -2.1605467e-006            
0.0001422859  -2.1604985e-006            
0.00014235255  -2.1606543e-006            
0.00014241919  -2.1606374e-006            
0.00014248584  -2.1606055e-006            
0.00014255248  -2.1607656e-006            
0.00014261913  -2.1606858e-006            
0.00014268577  -2.1603831e-006            
0.00014275242  -2.1605164e-006            
0.00014281906  -2.1606446e-006            
0.0001428857  -2.1605384e-006            
0.00014295235  -2.1604289e-006            
0.00014301899  -2.1604605e-006            
0.00014308564  -2.1604958e-006            
0.00014315228  -2.1602357e-006            
0.00014321893  -2.1601372e-006            
0.00014328557  -2.1603194e-006            
0.00014335222  -2.1602004e-006            
0.00014341886  -2.1598589e-006            
0.0001434855  -2.1600835e-006            
0.00014355215  -2.1602422e-006            
0.00014361879  -2.1600469e-006            
0.00014368544  -2.1600572e-006            
0.00014375208  -2.1602168e-006            
0.00014381873  -2.159983e-006            
0.00014388537  -2.1599049e-006            
0.00014395202  -2.1599204e-006            
0.00014401866  -2.1598038e-006            
0.0001440853  -2.1597071e-006            
0.00014415195  -2.1597004e-006            
0.00014421859  -2.1597738e-006            
0.00014428524  -2.1598076e-006            
0.00014435188  -2.1595755e-006            
0.00014441853  -2.159571e-006            
0.00014448517  -2.159565e-006            
0.00014455182  -2.1594803e-006            
0.00014461846  -2.1593815e-006            
0.0001446851  -2.1594149e-006            
0.00014475175  -2.1593809e-006            
0.00014481839  -2.1594652e-006            
0.00014488504  -2.1594475e-006            
0.00014495168  -2.1593543e-006            
0.00014501833  -2.1594115e-006            
0.00014508497  -2.1592883e-006            
0.00014515162  -2.1590675e-006            
0.00014521826  -2.1590759e-006            
0.0001452849  -2.1590709e-006            
0.00014535155  -2.1589868e-006            
0.00014541819  -2.1588739e-006            
0.00014548484  -2.1588002e-006            
0.00014555148  -2.1589751e-006            
0.00014561813  -2.1588888e-006            
0.00014568477  -2.1587451e-006            
0.00014575142  -2.1588432e-006            
0.00014581806  -2.15877e-006            
0.00014588471  -2.1586199e-006            
0.00014595135  -2.1587659e-006            
0.00014601799  -2.1589056e-006            
0.00014608464  -2.1587424e-006            
0.00014615128  -2.1587108e-006            
0.00014621793  -2.1586543e-006            
0.00014628457  -2.1584093e-006            
0.00014635122  -2.1585048e-006            
0.00014641786  -2.1585098e-006            
0.00014648451  -2.1584421e-006            
0.00014655115  -2.1585423e-006            
0.00014661779  -2.1585058e-006            
0.00014668444  -2.1584265e-006            
0.00014675108  -2.1583955e-006            
0.00014681773  -2.1583793e-006            
0.00014688437  -2.158405e-006            
0.00014695102  -2.1585502e-006            
0.00014701766  -2.1582903e-006            
0.00014708431  -2.1583349e-006            
0.00014715095  -2.1585382e-006            
0.00014721759  -2.158427e-006            
0.00014728424  -2.1584643e-006            
0.00014735088  -2.158609e-006            
0.00014741753  -2.1587068e-006            
0.00014748417  -2.1587235e-006            
0.00014755082  -2.15882e-006            
0.00014761746  -2.1588167e-006            
0.00014768411  -2.1587964e-006            
0.00014775075  -2.1589622e-006            
0.00014781739  -2.158903e-006            
0.00014788404  -2.15895e-006            
