Surface Profile             
x       y           
[m]     [m]         
0.00061651483  2.407247e-007            
0.00061670925  2.4019691e-007            
0.00061690368  2.3975841e-007            
0.0006170981  2.3943789e-007            
0.00061729252  2.3913297e-007            
0.00061748695  2.3898565e-007            
0.00061768137  2.3900484e-007            
0.00061787579  2.390553e-007            
0.00061807021  2.3898511e-007            
0.00061826464  2.3889103e-007            
0.00061845906  2.3862312e-007            
0.00061865348  2.3828784e-007            
0.00061884791  2.3800492e-007            
0.00061904233  2.376467e-007            
0.00061923675  2.3708461e-007            
0.00061943117  2.3670493e-007            
0.0006196256  2.3627306e-007            
0.00061982002  2.3592156e-007            
0.00062001444  2.3552899e-007            
0.00062020887  2.3508773e-007            
0.00062040329  2.3470443e-007            
0.00062059771  2.342065e-007            
0.00062079213  2.3362162e-007            
0.00062098656  2.3264769e-007            
0.00062118098  2.3085256e-007            
0.0006213754  2.2787209e-007            
0.00062156983  2.2308669e-007            
0.00062176425  2.1528646e-007            
0.00062195867  2.0326646e-007            
0.00062215309  1.8513152e-007            
0.00062234752  1.5897711e-007            
0.00062254194  1.2335608e-007            
0.00062273636  7.7579112e-008            
0.00062293079  2.2114799e-008            
0.00062312521  -4.0661756e-008            
0.00062331963  -1.0358699e-007            
0.00062351405  -1.5610125e-007            
0.00062370848  -1.8695374e-007            
0.0006239029  -2.0888128e-007            
0.00062409732  -2.2765961e-007            
0.00062429175  -2.4345306e-007            
0.00062448617  -2.564186e-007            
0.00062468059  -2.67486e-007            
0.00062487501  -2.7636957e-007            
0.00062506944  -2.8350098e-007            
0.00062526386  -2.8903004e-007            
0.00062545828  -2.9306829e-007            
0.00062565271  -2.9621297e-007            
0.00062584713  -2.9854761e-007            
0.00062604155  -3.0063507e-007            
0.00062623597  -3.0250866e-007            
0.0006264304  -3.0402532e-007            
0.00062662482  -3.0525345e-007            
0.00062681924  -3.0623531e-007            
0.00062701367  -3.0698686e-007            
0.00062720809  -3.0737122e-007            
0.00062740251  -3.0760845e-007            
0.00062759693  -3.0740086e-007            
0.00062779136  -3.0706983e-007            
0.00062798578  -3.0593872e-007            
0.0006281802  -3.0448453e-007            
0.00062837463  -3.0261684e-007            
0.00062856905  -3.0053837e-007            
0.00062876347  -2.9887394e-007            
0.00062895789  -2.9750483e-007            
0.00062915232  -2.9678744e-007            
0.00062934674  -2.9628698e-007            
0.00062954116  -2.9589683e-007            
0.00062973558  -2.9561736e-007            
0.00062993001  -2.9518541e-007            
0.00063012443  -2.9521862e-007            
0.00063031885  -2.9507567e-007            
0.00063051328  -2.9497501e-007            
0.0006307077  -2.9489718e-007            
0.00063090212  -2.9482558e-007            
0.00063109654  -2.9462309e-007            
0.00063129097  -2.9441546e-007            
0.00063148539  -2.9421912e-007            
0.00063167981  -2.9418411e-007            
0.00063187424  -2.943358e-007            
0.00063206866  -2.9443464e-007            
0.00063226308  -2.9473282e-007            
0.0006324575  -2.9497042e-007            
0.00063265193  -2.9524265e-007            
0.00063284635  -2.9550508e-007            
0.00063304077  -2.955641e-007            
0.0006332352  -2.9545969e-007            
0.00063342962  -2.9484495e-007            
0.00063362404  -2.9387557e-007            
0.00063381846  -2.924765e-007            
0.00063401289  -2.9059274e-007            
0.00063420731  -2.8858396e-007            
0.00063440173  -2.8596753e-007            
0.00063459616  -2.833048e-007            
0.00063479058  -2.8058294e-007            
0.000634985  -2.7844043e-007            
0.00063517942  -2.7676269e-007            
0.00063537385  -2.7552117e-007            
0.00063556827  -2.7452404e-007            
0.00063576269  -2.7392525e-007            
0.00063595712  -2.7335045e-007            
0.00063615154  -2.730324e-007            
0.00063634596  -2.7269723e-007            
0.00063654038  -2.7244105e-007            
0.00063673481  -2.7211645e-007            
0.00063692923  -2.7196219e-007            
0.00063712365  -2.717244e-007            
0.00063731808  -2.7152823e-007            
0.0006375125  -2.715112e-007            
0.00063770692  -2.715575e-007            
0.00063790134  -2.7166714e-007            
0.00063809577  -2.718352e-007            
0.00063829019  -2.7205133e-007            
0.00063848461  -2.7217393e-007            
0.00063867904  -2.7231315e-007            
0.00063887346  -2.7233395e-007            
0.00063906788  -2.7248448e-007            
0.0006392623  -2.7251693e-007            
0.00063945673  -2.7255974e-007            
0.00063965115  -2.7262523e-007            
0.00063984557  -2.7285249e-007            
0.00064004  -2.7299675e-007            
0.00064023442  -2.7330753e-007            
0.00064042884  -2.7352923e-007            
0.00064062326  -2.7377425e-007            
0.00064081769  -2.7403413e-007            
0.00064101211  -2.7404704e-007            
0.00064120653  -2.7418775e-007            
0.00064140096  -2.7434112e-007            
0.00064159538  -2.7438285e-007            
0.0006417898  -2.7469285e-007            
0.00064198422  -2.7489254e-007            
0.00064217865  -2.7496283e-007            
0.00064237307  -2.7514424e-007            
0.00064256749  -2.7517843e-007            
0.00064276192  -2.7505636e-007            
0.00064295634  -2.7503672e-007            
0.00064315076  -2.7501075e-007            
0.00064334518  -2.7499087e-007            
0.00064353961  -2.7498858e-007            
0.00064373403  -2.7526441e-007            
0.00064392845  -2.7531034e-007            
0.00064412288  -2.7548374e-007            
0.0006443173  -2.7552015e-007            
0.00064451172  -2.7552797e-007            
0.00064470614  -2.7537422e-007            
0.00064490057  -2.7518609e-007            
0.00064509499  -2.7510417e-007            
0.00064528941  -2.7501668e-007            
0.00064548384  -2.749276e-007            
0.00064567826  -2.7508836e-007            
0.00064587268  -2.7510842e-007            
0.0006460671  -2.7495682e-007            
0.00064626153  -2.7473784e-007            
0.00064645595  -2.7431496e-007            
0.00064665037  -2.7406754e-007            
0.0006468448  -2.7363223e-007            
0.00064703922  -2.7327563e-007            
0.00064723364  -2.7302998e-007            
0.00064742806  -2.7267339e-007            
0.00064762249  -2.7248552e-007            
0.00064781691  -2.7262166e-007            
0.00064801133  -2.7283541e-007            
0.00064820575  -2.732296e-007            
0.00064840018  -2.732608e-007            
0.0006485946  -2.731342e-007            
0.00064878902  -2.7308182e-007            
0.00064898345  -2.7284249e-007            
0.00064917787  -2.7240864e-007            
0.00064937229  -2.7229517e-007            
0.00064956671  -2.7188555e-007            
0.00064976114  -2.7180635e-007            
0.00064995556  -2.7155473e-007            
0.00065014998  -2.712351e-007            
0.00065034441  -2.709615e-007            
0.00065053883  -2.7034718e-007            
0.00065073325  -2.6989774e-007            
0.00065092767  -2.6926166e-007            
0.0006511221  -2.6871915e-007            
0.00065131652  -2.6844038e-007            
0.00065151094  -2.6820774e-007            
0.00065170537  -2.6816231e-007            
0.00065189979  -2.6843529e-007            
0.00065209421  -2.6837778e-007            
0.00065228863  -2.6845974e-007            
0.00065248306  -2.6828477e-007            
0.00065267748  -2.6808338e-007            
0.0006528719  -2.6810461e-007            
0.00065306633  -2.6783817e-007            
0.00065326075  -2.6764825e-007            
0.00065345517  -2.6740998e-007            
0.00065364959  -2.6711819e-007            
0.00065384402  -2.6689478e-007            
0.00065403844  -2.6648078e-007            
0.00065423286  -2.6624459e-007            
0.00065442729  -2.6580459e-007            
0.00065462171  -2.6527701e-007            
0.00065481613  -2.6466901e-007            
0.00065501055  -2.6425222e-007            
0.00065520498  -2.6367322e-007            
0.0006553994  -2.633309e-007            
0.00065559382  -2.630014e-007            
0.00065578825  -2.6282444e-007            
0.00065598267  -2.6268146e-007            
0.00065617709  -2.6256564e-007            
0.00065637151  -2.6258945e-007            
0.00065656594  -2.6247867e-007            
0.00065676036  -2.6220258e-007            
0.00065695478  -2.61995e-007            
0.00065714921  -2.6159621e-007            
0.00065734363  -2.6112735e-007            
0.00065753805  -2.6072739e-007            
0.00065773247  -2.604187e-007            
0.0006579269  -2.6022753e-007            
0.00065812132  -2.5993385e-007            
0.00065831574  -2.5970956e-007            
0.00065851017  -2.5975465e-007            
0.00065870459  -2.6015722e-007            
0.00065889901  -2.608759e-007            
0.00065909343  -2.6210808e-007            
0.00065928786  -2.637767e-007            
0.00065948228  -2.6563675e-007            
0.0006596767  -2.6791041e-007            
0.00065987113  -2.7015916e-007            
0.00066006555  -2.7216024e-007            
0.00066025997  -2.740674e-007            
0.00066045439  -2.755409e-007            
0.00066064882  -2.7675514e-007            
0.00066084324  -2.7778589e-007            
0.00066103766  -2.7846884e-007            
0.00066123209  -2.7915262e-007            
0.00066142651  -2.7956427e-007            
0.00066162093  -2.7980084e-007            
0.00066181535  -2.7971431e-007            
0.00066200978  -2.7941498e-007            
0.0006622042  -2.7890247e-007            
0.00066239862  -2.7831366e-007            
0.00066259305  -2.7779673e-007            
0.00066278747  -2.769945e-007            
0.00066298189  -2.761747e-007            
0.00066317631  -2.7548297e-007            
0.00066337074  -2.7465461e-007            
0.00066356516  -2.7399713e-007            
0.00066375958  -2.7285619e-007            
0.00066395401  -2.7134348e-007            
0.00066414843  -2.6870835e-007            
0.00066434285  -2.6446778e-007            
0.00066453727  -2.5822236e-007            
0.0006647317  -2.4948128e-007            
0.00066492612  -2.3800962e-007            
0.00066512054  -2.2380192e-007            
0.00066531496  -2.0713991e-007            
0.00066550939  -1.9011027e-007            
0.00066570381  -1.7538631e-007            
0.00066589823  -1.6334397e-007            
0.00066609266  -1.5296699e-007            
0.00066628708  -1.4358172e-007            
0.0006664815  -1.3367902e-007            
0.00066667592  -1.2291536e-007            
0.00066687035  -1.1125705e-007            
0.00066706477  -9.9050106e-008            
0.00066725919  -8.6792834e-008            
0.00066745362  -7.5618241e-008            
0.00066764804  -6.5715818e-008            
0.00066784246  -5.7243423e-008            
0.00066803688  -5.016278e-008            
0.00066823131  -4.4084593e-008            
0.00066842573  -3.8642392e-008            
0.00066862015  -3.3512107e-008            
0.00066881458  -2.8681761e-008            
0.000669009  -2.3826076e-008            
0.00066920342  -1.8548449e-008            
0.00066939784  -1.2901574e-008            
0.00066959227  -6.2714769e-009            
0.00066978669  1.9781263e-009            
0.00066998111  1.2188429e-008            
0.00067017554  2.39601e-008            
0.00067036996  3.6750827e-008            
0.00067056438  5.0912459e-008            
0.0006707588  6.5067354e-008            
0.00067095323  7.9529548e-008            
0.00067114765  9.3497882e-008            
0.00067134207  1.0746321e-007            
0.0006715365  1.2110797e-007            
0.00067173092  1.3478331e-007            
0.00067192534  1.4873702e-007            
0.00067211976  1.6292015e-007            
0.00067231419  1.7781824e-007            
0.00067250861  1.9227332e-007            
0.00067270303  2.0523302e-007            
0.00067289746  2.1598069e-007            
0.00067309188  2.2436356e-007            
0.0006732863  2.3124455e-007            
0.00067348072  2.3636491e-007            
0.00067367515  2.4069829e-007            
0.00067386957  2.4430153e-007            
0.00067406399  2.4712754e-007            
0.00067425842  2.4990133e-007            
0.00067445284  2.5208656e-007            
0.00067464726  2.5412272e-007            
0.00067484168  2.5568822e-007            
0.00067503611  2.5694641e-007            
0.00067523053  2.583186e-007            
0.00067542495  2.592087e-007            
0.00067561938  2.6013865e-007            
0.0006758138  2.6114175e-007            
0.00067600822  2.6160435e-007            
0.00067620264  2.6242446e-007            
0.00067639707  2.6300601e-007            
0.00067659149  2.6373784e-007            
0.00067678591  2.6438393e-007            
0.00067698034  2.6507401e-007            
0.00067717476  2.6581327e-007            
0.00067736918  2.6634867e-007            
0.0006775636  2.6693144e-007            
0.00067775803  2.6744435e-007            
0.00067795245  2.681443e-007            
0.00067814687  2.6890685e-007            
0.0006783413  2.6946338e-007            
0.00067853572  2.7004603e-007            
0.00067873014  2.7051834e-007            
0.00067892456  2.7086881e-007            
0.00067911899  2.7122085e-007            
0.00067931341  2.7170676e-007            
0.00067950783  2.7195242e-007            
0.00067970226  2.7221213e-007            
0.00067989668  2.7263128e-007            
0.0006800911  2.7297407e-007            
0.00068028552  2.7337465e-007            
0.00068047995  2.7384376e-007            
0.00068067437  2.7438535e-007            
0.00068086879  2.7499573e-007            
0.00068106322  2.7541062e-007            
0.00068125764  2.7586844e-007            
0.00068145206  2.763669e-007            
0.00068164648  2.7677479e-007            
0.00068184091  2.7721418e-007            
0.00068203533  2.7756203e-007            
0.00068222975  2.7794948e-007            
0.00068242418  2.783879e-007            
0.0006826186  2.7888541e-007            
0.00068281302  2.7931813e-007            
0.00068300744  2.7993694e-007            
0.00068320187  2.8036058e-007            
0.00068339629  2.8095672e-007            
0.00068359071  2.8134542e-007            
0.00068378513  2.8177164e-007            
0.00068397956  2.8211425e-007            
0.00068417398  2.8262906e-007            
0.0006843684  2.8319332e-007            
0.00068456283  2.8366938e-007            
0.00068475725  2.8404126e-007            
0.00068495167  2.8442504e-007            
0.00068514609  2.8468986e-007            
0.00068534052  2.8495866e-007            
0.00068553494  2.853632e-007            
0.00068572936  2.855285e-007            
0.00068592379  2.8570679e-007            
0.00068611821  2.8603943e-007            
0.00068631263  2.8641117e-007            
0.00068650705  2.8669433e-007            
0.00068670148  2.8701087e-007            
0.0006868959  2.8736038e-007            
0.00068709032  2.8773965e-007            
0.00068728475  2.8789034e-007            
0.00068747917  2.881884e-007            
0.00068767359  2.8851772e-007            
0.00068786801  2.8875181e-007            
0.00068806244  2.8901468e-007            
0.00068825686  2.8943431e-007            
0.00068845128  2.8975358e-007            
0.00068864571  2.8995832e-007            
0.00068884013  2.9016894e-007            
0.00068903455  2.9038753e-007            
0.00068922897  2.9048949e-007            
0.0006894234  2.9073037e-007            
0.00068961782  2.9099157e-007            
0.00068981224  2.9127144e-007            
0.00069000667  2.9131382e-007            
0.00069020109  2.9162437e-007            
0.00069039551  2.9183666e-007            
0.00069058993  2.9182051e-007            
0.00069078436  2.9221262e-007            
0.00069097878  2.9251897e-007            
0.0006911732  2.9285044e-007            
0.00069136763  2.9306987e-007            
0.00069156205  2.9304089e-007            
0.00069175647  2.9339925e-007            
0.00069195089  2.9340307e-007            
0.00069214532  2.9368285e-007            
0.00069233974  2.9400476e-007            
0.00069253416  2.9411665e-007            
0.00069272859  2.9452537e-007            
0.00069292301  2.9486276e-007            
0.00069311743  2.9524886e-007            
0.00069331185  2.9542862e-007            
0.00069350628  2.9577871e-007            
0.0006937007  2.9618021e-007            
0.00069389512  2.9662735e-007            
0.00069408955  2.9710952e-007            
0.00069428397  2.9723254e-007            
0.00069447839  2.9748955e-007            
0.00069467281  2.9776257e-007            
0.00069486724  2.9805007e-007            
0.00069506166  2.9847525e-007            
0.00069525608  2.9852572e-007            
0.00069545051  2.9869658e-007            
0.00069564493  2.9874602e-007            
0.00069583935  2.9905657e-007            
0.00069603377  2.9938083e-007            
0.0006962282  2.9932509e-007            
0.00069642262  2.9963662e-007            
0.00069661704  2.9956399e-007            
0.00069681147  2.9960019e-007            
0.00069700589  2.9975491e-007            
0.00069720031  2.9977512e-007            
0.00069739473  2.9990727e-007            
0.00069758916  2.9977269e-007            
0.00069778358  2.9974775e-007            
0.000697978  2.9971842e-007            
0.00069817243  2.998155e-007            
0.00069836685  2.9991434e-007            
0.00069856127  2.9975409e-007            
0.00069875569  2.9983543e-007            
0.00069895012  2.9978759e-007            
0.00069914454  2.9973202e-007            
0.00069933896  2.9980023e-007            
0.00069953339  2.9974515e-007            
0.00069972781  2.9969422e-007            
0.00069992223  2.9965664e-007            
0.00070011665  2.9976611e-007            
0.00070031108  2.9989729e-007            
0.0007005055  3.0003742e-007            
0.00070069992  3.000422e-007            
0.00070089435  3.000193e-007            
0.00070108877  2.9995869e-007            
0.00070128319  2.9972658e-007            
0.00070147761  2.9957425e-007            
0.00070167204  2.9938476e-007            
0.00070186646  2.9929037e-007            
0.00070206088  2.9904592e-007            
0.0007022553  2.9890872e-007            
0.00070244973  2.9876573e-007            
0.00070264415  2.986232e-007            
0.00070283857  2.9861317e-007            
0.000703033  2.9848405e-007            
0.00070322742  2.9847983e-007            
0.00070342184  2.9846823e-007            
0.00070361626  2.9830682e-007            
0.00070381069  2.9823514e-007            
0.00070400511  2.9799786e-007            
0.00070419953  2.9771886e-007            
0.00070439396  2.9740995e-007            
0.00070458838  2.9721354e-007            
0.0007047828  2.9714438e-007            
0.00070497722  2.9707813e-007            
0.00070517165  2.9713162e-007            
0.00070536607  2.9691198e-007            
0.00070556049  2.9665456e-007            
0.00070575492  2.9648887e-007            
0.00070594934  2.9616896e-007            
0.00070614376  2.9595278e-007            
0.00070633818  2.9585518e-007            
0.00070653261  2.9562922e-007            
0.00070672703  2.9565342e-007            
0.00070692145  2.9555172e-007            
0.00070711588  2.9531163e-007            
0.0007073103  2.951825e-007            
0.00070750472  2.9504061e-007            
0.00070769914  2.9500693e-007            
0.00070789357  2.9494871e-007            
0.00070808799  2.9447304e-007            
0.00070828241  2.9433235e-007            
0.00070847684  2.9416335e-007            
0.00070867126  2.9383241e-007            
0.00070886568  2.9371406e-007            
0.0007090601  2.9343081e-007            
0.00070925453  2.9309927e-007            
0.00070944895  2.9284899e-007            
0.00070964337  2.9243417e-007            
0.0007098378  2.921132e-007            
0.00071003222  2.9177468e-007            
0.00071022664  2.9167971e-007            
0.00071042106  2.9158e-007            
0.00071061549  2.9120957e-007            
0.00071080991  2.9106417e-007            
0.00071100433  2.9076851e-007            
0.00071119876  2.9043971e-007            
0.00071139318  2.9033175e-007            
0.0007115876  2.9006633e-007            
0.00071178202  2.8963338e-007            
0.00071197645  2.8941674e-007            
0.00071217087  2.8905109e-007            
0.00071236529  2.8891838e-007            
0.00071255972  2.8852055e-007            
0.00071275414  2.883569e-007            
0.00071294856  2.8830594e-007            
0.00071314298  2.8797414e-007            
0.00071333741  2.8784944e-007            
0.00071353183  2.8742511e-007            
0.00071372625  2.8681827e-007            
0.00071392068  2.8667472e-007            
0.0007141151  2.86381e-007            
0.00071430952  2.8617954e-007            
0.00071450394  2.8581488e-007            
0.00071469837  2.854073e-007            
0.00071489279  2.8508918e-007            
0.00071508721  2.8474248e-007            
0.00071528164  2.8449739e-007            
0.00071547606  2.8423206e-007            
0.00071567048  2.8381756e-007            
0.0007158649  2.8363291e-007            
0.00071605933  2.8342977e-007            
0.00071625375  2.8306932e-007            
0.00071644817  2.8292082e-007            
0.0007166426  2.8247572e-007            
0.00071683702  2.82102e-007            
0.00071703144  2.8180908e-007            
0.00071722586  2.813498e-007            
0.00071742029  2.8098066e-007            
0.00071761471  2.8071399e-007            
0.00071780913  2.8029831e-007            
0.00071800356  2.802317e-007            
0.00071819798  2.7987464e-007            
0.0007183924  2.795776e-007            
0.00071858682  2.7907642e-007            
0.00071878125  2.7835923e-007            
0.00071897567  2.7793736e-007            
0.00071917009  2.7744704e-007            
0.00071936452  2.7688234e-007            
0.00071955894  2.7623496e-007            
0.00071975336  2.7574112e-007            
0.00071994778  2.7510963e-007            
0.00072014221  2.742521e-007            
0.00072033663  2.7314964e-007            
0.00072053105  2.7130818e-007            
0.00072072547  2.6858269e-007            
0.0007209199  2.6422927e-007            
0.00072111432  2.5756407e-007            
0.00072130874  2.4701336e-007            
0.00072150317  2.3110207e-007            
0.00072169759  2.0806279e-007            
0.00072189201  1.7530749e-007            
0.00072208643  1.318385e-007            
0.00072228086  7.6853851e-008            
0.00072247528  1.1648618e-008            
0.0007226697  -5.9275928e-008            
0.00072286413  -1.2860913e-007            
0.00072305855  -1.8285907e-007            
0.00072325297  -2.1663161e-007            
0.00072344739  -2.4186827e-007            
0.00072364182  -2.6257874e-007            
0.00072383624  -2.8017116e-007            
0.00072403066  -2.9459468e-007            
0.00072422509  -3.0655468e-007            
0.00072441951  -3.1617362e-007            
0.00072461393  -3.2367126e-007            
0.00072480835  -3.2948346e-007            
0.00072500278  -3.3388843e-007            
0.0007251972  -3.3700835e-007            
0.00072539162  -3.3945446e-007            
0.00072558605  -3.4145143e-007            
0.00072578047  -3.4319155e-007            
0.00072597489  -3.448295e-007            
0.00072616931  -3.4634969e-007            
0.00072636374  -3.4743518e-007            
0.00072655816  -3.4861577e-007            
0.00072675258  -3.4951465e-007            
0.00072694701  -3.5008654e-007            
0.00072714143  -3.503944e-007            
0.00072733585  -3.5011145e-007            
0.00072753027  -3.4941463e-007            
0.0007277247  -3.4825497e-007            
0.00072791912  -3.4673761e-007            
0.00072811354  -3.447548e-007            
0.00072830797  -3.4249362e-007            
0.00072850239  -3.4044375e-007            
0.00072869681  -3.3874495e-007            
0.00072889123  -3.3740132e-007            
0.00072908566  -3.3664659e-007            
0.00072928008  -3.3605105e-007            
0.0007294745  -3.3590095e-007            
0.00072966893  -3.3583111e-007            
0.00072986335  -3.3607705e-007            
0.00073005777  -3.3623294e-007            
0.00073025219  -3.3650864e-007            
0.00073044662  -3.3661694e-007            
0.00073064104  -3.3677636e-007            
0.00073083546  -3.3696865e-007            
0.00073102989  -3.3705085e-007            
0.00073122431  -3.3713731e-007            
0.00073141873  -3.3722799e-007            
0.00073161315  -3.3720046e-007            
0.00073180758  -3.374444e-007            
0.000732002  -3.3759982e-007            
0.00073219642  -3.3767351e-007            
0.00073239085  -3.3793403e-007            
0.00073258527  -3.3814459e-007            
0.00073277969  -3.3880857e-007            
0.00073297411  -3.3914869e-007            
0.00073316854  -3.3948115e-007            
0.00073336296  -3.3973957e-007            
0.00073355738  -3.3957695e-007            
0.00073375181  -3.3913092e-007            
0.00073394623  -3.3828763e-007            
0.00073414065  -3.3668005e-007            
0.00073433507  -3.3472335e-007            
0.0007345295  -3.3200293e-007            
0.00073472392  -3.289098e-007            
0.00073491834  -3.2553249e-007            
0.00073511277  -3.222639e-007            
0.00073530719  -3.1953216e-007            
0.00073550161  -3.1763517e-007            
0.00073569603  -3.1619543e-007            
0.00073589046  -3.1502675e-007            
0.00073608488  -3.141613e-007            
0.0007362793  -3.1361122e-007            
0.00073647373  -3.1311634e-007            
0.00073666815  -3.1278171e-007            
0.00073686257  -3.1271585e-007            
0.00073705699  -3.1251678e-007            
0.00073725142  -3.1240751e-007            
0.00073744584  -3.1249954e-007            
0.00073764026  -3.1252192e-007            
0.00073783469  -3.1244731e-007            
0.00073802911  -3.1238118e-007            
0.00073822353  -3.1243441e-007            
0.00073841795  -3.1233502e-007            
0.00073861238  -3.123118e-007            
0.0007388068  -3.1197383e-007            
0.00073900122  -3.1156837e-007            
0.00073919564  -3.1124643e-007            
0.00073939007  -3.1091806e-007            
0.00073958449  -3.1087453e-007            
0.00073977891  -3.1090281e-007            
0.00073997334  -3.1102559e-007            
0.00074016776  -3.1138678e-007            
0.00074036218  -3.117412e-007            
0.0007405566  -3.12207e-007            
0.00074075103  -3.1277511e-007            
0.00074094545  -3.1304858e-007            
0.00074113987  -3.1363986e-007            
0.0007413343  -3.1403764e-007            
0.00074152872  -3.1446866e-007            
0.00074172314  -3.1478793e-007            
0.00074191756  -3.150968e-007            
0.00074211199  -3.1549887e-007            
0.00074230641  -3.1558803e-007            
0.00074250083  -3.1533459e-007            
0.00074269526  -3.1524195e-007            
0.00074288968  -3.1495234e-007            
0.0007430841  -3.1486364e-007            
0.00074327852  -3.1462976e-007            
0.00074347295  -3.1452961e-007            
0.00074366737  -3.1459977e-007            
0.00074386179  -3.1474053e-007            
0.00074405622  -3.1496573e-007            
0.00074425064  -3.1528084e-007            
0.00074444506  -3.156807e-007            
0.00074463948  -3.1602224e-007            
0.00074483391  -3.1653394e-007            
0.00074502833  -3.1668537e-007            
0.00074522275  -3.1695165e-007            
0.00074541718  -3.1694506e-007            
0.0007456116  -3.1690489e-007            
0.00074580602  -3.1708513e-007            
0.00074600044  -3.1710103e-007            
0.00074619487  -3.1718228e-007            
0.00074638929  -3.1693249e-007            
0.00074658371  -3.1671442e-007            
0.00074677814  -3.1628365e-007            
0.00074697256  -3.1578193e-007            
0.00074716698  -3.1562589e-007            
0.0007473614  -3.1522566e-007            
0.00074755583  -3.1523928e-007            
0.00074775025  -3.1519648e-007            
0.00074794467  -3.1548312e-007            
0.0007481391  -3.1572172e-007            
0.00074833352  -3.158895e-007            
0.00074852794  -3.1609134e-007            
0.00074872236  -3.1618131e-007            
0.00074891679  -3.1626378e-007            
0.00074911121  -3.1632217e-007            
0.00074930563  -3.1621186e-007            
0.00074950006  -3.1629587e-007            
0.00074969448  -3.1593123e-007            
0.0007498889  -3.157297e-007            
0.00075008332  -3.1531422e-007            
0.00075027775  -3.1505376e-007            
0.00075047217  -3.1456528e-007            
0.00075066659  -3.1408763e-007            
0.00075086102  -3.1349543e-007            
0.00075105544  -3.1292272e-007            
0.00075124986  -3.1214167e-007            
0.00075144428  -3.1144472e-007            
0.00075163871  -3.1102296e-007            
0.00075183313  -3.1068697e-007            
0.00075202755  -3.1073561e-007            
0.00075222198  -3.1119994e-007            
0.0007524164  -3.1169297e-007            
0.00075261082  -3.1217095e-007            
0.00075280524  -3.1245526e-007            
0.00075299967  -3.1261976e-007            
0.00075319409  -3.1275098e-007            
0.00075338851  -3.1256321e-007            
0.00075358294  -3.1253511e-007            
0.00075377736  -3.1215063e-007            
0.00075397178  -3.1189793e-007            
0.0007541662  -3.1152671e-007            
0.00075436063  -3.1090513e-007            
0.00075455505  -3.1029118e-007            
0.00075474947  -3.0970552e-007            
0.0007549439  -3.0916695e-007            
0.00075513832  -3.0869137e-007            
0.00075533274  -3.0816533e-007            
0.00075552716  -3.0772837e-007            
0.00075572159  -3.0714773e-007            
0.00075591601  -3.0682462e-007            
0.00075611043  -3.0641095e-007            
0.00075630486  -3.063022e-007            
0.00075649928  -3.0651407e-007            
0.0007566937  -3.0640067e-007            
0.00075688812  -3.0643184e-007            
0.00075708255  -3.0645996e-007            
0.00075727697  -3.0632543e-007            
0.00075747139  -3.0599713e-007            
0.00075766581  -3.0571235e-007            
0.00075786024  -3.0521845e-007            
0.00075805466  -3.0477336e-007            
0.00075824908  -3.0440088e-007            
0.00075844351  -3.0412783e-007            
0.00075863793  -3.0373046e-007            
0.00075883235  -3.0349646e-007            
0.00075902677  -3.0347968e-007            
0.0007592212  -3.0373704e-007            
0.00075941562  -3.0407484e-007            
0.00075961004  -3.0480998e-007            
0.00075980447  -3.0576764e-007            
0.00075999889  -3.070181e-007            
0.00076019331  -3.0887941e-007            
0.00076038773  -3.1113853e-007            
0.00076058216  -3.1390724e-007            
0.00076077658  -3.1661406e-007            
0.000760971  -3.1939257e-007            
0.00076116543  -3.218551e-007            
0.00076135985  -3.2360045e-007            
0.00076155427  -3.2488309e-007            
0.00076174869  -3.2562781e-007            
0.00076194312  -3.262999e-007            
0.00076213754  -3.2663688e-007            
0.00076233196  -3.2688362e-007            
0.00076252639  -3.2691933e-007            
0.00076272081  -3.2662153e-007            
0.00076291523  -3.2638153e-007            
0.00076310965  -3.2584173e-007            
0.00076330408  -3.2539038e-007            
0.0007634985  -3.2491082e-007            
0.00076369292  -3.2425447e-007            
0.00076388735  -3.234869e-007            
0.00076408177  -3.2236331e-007            
0.00076427619  -3.2079296e-007            
0.00076447061  -3.1829985e-007            
0.00076466504  -3.144901e-007            
0.00076485946  -3.0880256e-007            
0.00076505388  -3.0003981e-007            
0.00076524831  -2.877399e-007            
0.00076544273  -2.7071692e-007            
0.00076563715  -2.4887072e-007            
0.00076583157  -2.2273117e-007            
0.000766026  -1.9501454e-007            
0.00076622042  -1.7077897e-007            
0.00076641484  -1.5115757e-007            
0.00076660927  -1.3544822e-007            
0.00076680369  -1.2275268e-007            
0.00076699811  -1.1151215e-007            
0.00076719253  -9.9743079e-008            
0.00076738696  -8.6995439e-008            
0.00076758138  -7.4049964e-008            
0.0007677758  -6.071269e-008            
0.00076797023  -4.7815624e-008            
0.00076816465  -3.6080241e-008            
0.00076835907  -2.578089e-008            
0.00076855349  -1.6917149e-008            
0.00076874792  -9.6729211e-009            
0.00076894234  -3.3789881e-009            
0.00076913676  2.2423397e-009            
0.00076933119  7.4217185e-009            
0.00076952561  1.2713965e-008            
0.00076972003  1.797795e-008            
0.00076991445  2.3493275e-008            
0.00077010888  2.9720756e-008            
0.0007703033  3.7023654e-008            
0.00077049772  4.5874496e-008            
0.00077069215  5.6682355e-008            
0.00077088657  6.8727764e-008            
0.00077108099  8.1523892e-008            
0.00077127541  9.4992612e-008            
0.00077146984  1.0874386e-007            
0.00077166426  1.2247825e-007            
