Surface Profile             
x       y           
[m]     [m]         
3.1970673e-005  -6.239792e-006            
3.199289e-005  -6.2397311e-006            
3.2015108e-005  -6.2396922e-006            
3.2037325e-005  -6.2393741e-006            
3.2059542e-005  -6.2389532e-006            
3.208176e-005  -6.2382128e-006            
3.2103977e-005  -6.2370419e-006            
3.2126194e-005  -6.2352033e-006            
3.2148411e-005  -6.2327321e-006            
3.2170629e-005  -6.2297056e-006            
3.2192846e-005  -6.2262464e-006            
3.2215063e-005  -6.2225178e-006            
3.2237281e-005  -6.2189659e-006            
3.2259498e-005  -6.2154171e-006            
3.2281715e-005  -6.2119348e-006            
3.2303932e-005  -6.208324e-006            
3.232615e-005  -6.2050159e-006            
3.2348367e-005  -6.2018123e-006            
3.2370584e-005  -6.1987473e-006            
3.2392802e-005  -6.1957229e-006            
3.2415019e-005  -6.1930171e-006            
3.2437236e-005  -6.1901503e-006            
3.2459453e-005  -6.1876456e-006            
3.2481671e-005  -6.1852836e-006            
3.2503888e-005  -6.1830834e-006            
3.2526105e-005  -6.1809364e-006            
3.2548323e-005  -6.179113e-006            
3.257054e-005  -6.1773802e-006            
3.2592757e-005  -6.1757452e-006            
3.2614974e-005  -6.1743451e-006            
3.2637192e-005  -6.1730645e-006            
3.2659409e-005  -6.1717807e-006            
3.2681626e-005  -6.1706251e-006            
3.2703844e-005  -6.169863e-006            
3.2726061e-005  -6.168868e-006            
3.2748278e-005  -6.1682636e-006            
3.2770495e-005  -6.1674253e-006            
3.2792713e-005  -6.1668508e-006            
3.281493e-005  -6.1662964e-006            
3.2837147e-005  -6.1658856e-006            
3.2859365e-005  -6.1654902e-006            
3.2881582e-005  -6.1649764e-006            
3.2903799e-005  -6.1647208e-006            
3.2926016e-005  -6.164349e-006            
3.2948234e-005  -6.164107e-006            
3.2970451e-005  -6.163871e-006            
3.2992668e-005  -6.1636392e-006            
3.3014886e-005  -6.1632865e-006            
3.3037103e-005  -6.1631988e-006            
3.305932e-005  -6.1631372e-006            
3.3081537e-005  -6.1629747e-006            
3.3103755e-005  -6.1629658e-006            
3.3125972e-005  -6.1629928e-006            
3.3148189e-005  -6.1630561e-006            
3.3170407e-005  -6.1629006e-006            
3.3192624e-005  -6.1631567e-006            
3.3214841e-005  -6.1633247e-006            
3.3237058e-005  -6.163511e-006            
3.3259276e-005  -6.1634492e-006            
3.3281493e-005  -6.1635091e-006            
3.330371e-005  -6.163444e-006            
3.3325928e-005  -6.1635076e-006            
3.3348145e-005  -6.1637065e-006            
3.3370362e-005  -6.1636569e-006            
3.3392579e-005  -6.1638537e-006            
3.3414797e-005  -6.1636666e-006            
3.3437014e-005  -6.1637185e-006            
3.3459231e-005  -6.1637705e-006            
3.3481449e-005  -6.1638223e-006            
3.3503666e-005  -6.1637492e-006            
3.3525883e-005  -6.1636832e-006            
3.35481e-005  -6.163893e-006            
3.3570318e-005  -6.1638843e-006            
3.3592535e-005  -6.1640327e-006            
3.3614752e-005  -6.1642186e-006            
3.363697e-005  -6.1645641e-006            
3.3659187e-005  -6.1645539e-006            
3.3681404e-005  -6.1646792e-006            
3.3703621e-005  -6.1648211e-006            
3.3725839e-005  -6.1649785e-006            
3.3748056e-005  -6.1651493e-006            
3.3770273e-005  -6.1652042e-006            
3.3792491e-005  -6.165394e-006            
3.3814708e-005  -6.1654707e-006            
3.3836925e-005  -6.1656864e-006            
3.3859142e-005  -6.1656684e-006            
3.388136e-005  -6.1659253e-006            
3.3903577e-005  -6.1659671e-006            
3.3925794e-005  -6.1663023e-006            
3.3948012e-005  -6.1665656e-006            
3.3970229e-005  -6.1668828e-006            
3.3992446e-005  -6.1671345e-006            
3.4014663e-005  -6.1674573e-006            
3.4036881e-005  -6.1678713e-006            
3.4059098e-005  -6.1683994e-006            
3.4081315e-005  -6.1690681e-006            
3.4103533e-005  -6.1697827e-006            
3.412575e-005  -6.1707101e-006            
3.4147967e-005  -6.1716533e-006            
3.4170184e-005  -6.1730554e-006            
3.4192402e-005  -6.174741e-006            
3.4214619e-005  -6.177023e-006            
3.4236836e-005  -6.1793113e-006            
3.4259054e-005  -6.1819883e-006            
3.4281271e-005  -6.1851687e-006            
3.4303488e-005  -6.1882873e-006            
3.4325705e-005  -6.1914889e-006            
3.4347923e-005  -6.1941492e-006            
3.437014e-005  -6.1963967e-006            
3.4392357e-005  -6.1980191e-006            
3.4414575e-005  -6.1995987e-006            
3.4436792e-005  -6.2010008e-006            
3.4459009e-005  -6.2022201e-006            
3.4481226e-005  -6.2032588e-006            
3.4503444e-005  -6.2041226e-006            
3.4525661e-005  -6.2051968e-006            
3.4547878e-005  -6.2058475e-006            
3.4570096e-005  -6.2066824e-006            
3.4592313e-005  -6.2070572e-006            
3.461453e-005  -6.2073245e-006            
3.4636747e-005  -6.2073573e-006            
3.4658965e-005  -6.2074145e-006            
3.4681182e-005  -6.2073884e-006            
3.4703399e-005  -6.2072936e-006            
3.4725617e-005  -6.2072736e-006            
3.4747834e-005  -6.207217e-006            
3.4770051e-005  -6.2072559e-006            
3.4792268e-005  -6.2071397e-006            
3.4814486e-005  -6.2071164e-006            
3.4836703e-005  -6.2068083e-006            
3.485892e-005  -6.2068463e-006            
3.4881137e-005  -6.2064824e-006            
3.4903355e-005  -6.2064673e-006            
3.4925572e-005  -6.2064335e-006            
3.4947789e-005  -6.2061152e-006            
3.4970007e-005  -6.2058813e-006            
3.4992224e-005  -6.2057359e-006            
3.5014441e-005  -6.2055459e-006            
3.5036658e-005  -6.2051676e-006            
3.5058876e-005  -6.2048353e-006            
3.5081093e-005  -6.2045345e-006            
3.510331e-005  -6.2038581e-006            
3.5125528e-005  -6.2032772e-006            
3.5147745e-005  -6.2025177e-006            
3.5169962e-005  -6.2016732e-006            
3.5192179e-005  -6.200465e-006            
3.5214397e-005  -6.1991267e-006            
3.5236614e-005  -6.1975348e-006            
3.5258831e-005  -6.1962077e-006            
3.5281049e-005  -6.1947896e-006            
3.5303266e-005  -6.1932875e-006            
3.5325483e-005  -6.1915898e-006            
3.53477e-005  -6.1901014e-006            
3.5369918e-005  -6.18848e-006            
3.5392135e-005  -6.187259e-006            
3.5414352e-005  -6.1860922e-006            
3.543657e-005  -6.1848623e-006            
3.5458787e-005  -6.1837069e-006            
3.5481004e-005  -6.1826455e-006            
3.5503221e-005  -6.1818238e-006            
3.5525439e-005  -6.1808766e-006            
3.5547656e-005  -6.1803144e-006            
3.5569873e-005  -6.1796427e-006            
3.5592091e-005  -6.1791057e-006            
3.5614308e-005  -6.1785776e-006            
3.5636525e-005  -6.1781816e-006            
3.5658742e-005  -6.1776648e-006            
3.568096e-005  -6.1771513e-006            
3.5703177e-005  -6.1770313e-006            
3.5725394e-005  -6.1766817e-006            
3.5747612e-005  -6.1763446e-006            
3.5769829e-005  -6.1762789e-006            
3.5792046e-005  -6.1761084e-006            
3.5814263e-005  -6.175947e-006            
3.5836481e-005  -6.17579e-006            
3.5858698e-005  -6.1757602e-006            
3.5880915e-005  -6.1754738e-006            
3.5903133e-005  -6.1754297e-006            
3.592535e-005  -6.1752567e-006            
3.5947567e-005  -6.175204e-006            
3.5969784e-005  -6.1748956e-006            
3.5992002e-005  -6.1749632e-006            
3.6014219e-005  -6.1749125e-006            
3.6036436e-005  -6.1748593e-006            
3.6058654e-005  -6.1746751e-006            
3.6080871e-005  -6.1746147e-006            
3.6103088e-005  -6.1745619e-006            
3.6125305e-005  -6.1745201e-006            
3.6147523e-005  -6.1746196e-006            
3.616974e-005  -6.1744833e-006            
3.6191957e-005  -6.1746144e-006            
3.6214175e-005  -6.1746438e-006            
3.6236392e-005  -6.1746923e-006            
3.6258609e-005  -6.1746336e-006            
3.6280826e-005  -6.1749729e-006            
3.6303044e-005  -6.1749512e-006            
3.6325261e-005  -6.1750521e-006            
3.6347478e-005  -6.1750219e-006            
3.6369696e-005  -6.1751074e-006            
3.6391913e-005  -6.1750578e-006            
3.641413e-005  -6.1749969e-006            
3.6436347e-005  -6.1750584e-006            
3.6458565e-005  -6.1749967e-006            
3.6480782e-005  -6.1750659e-006            
3.6502999e-005  -6.1751478e-006            
3.6525217e-005  -6.175116e-006            
3.6547434e-005  -6.1752253e-006            
3.6569651e-005  -6.1752305e-006            
3.6591868e-005  -6.1753846e-006            
3.6614086e-005  -6.1754392e-006            
3.6636303e-005  -6.1757707e-006            
3.665852e-005  -6.175747e-006            
3.6680738e-005  -6.1758623e-006            
3.6702955e-005  -6.1760013e-006            
3.6725172e-005  -6.1761663e-006            
3.6747389e-005  -6.1762308e-006            
3.6769607e-005  -6.1765733e-006            
3.6791824e-005  -6.1768164e-006            
3.6814041e-005  -6.1768186e-006            
3.6836259e-005  -6.1769551e-006            
3.6858476e-005  -6.1771101e-006            
3.6880693e-005  -6.1774133e-006            
3.690291e-005  -6.1773596e-006            
3.6925128e-005  -6.1777052e-006            
3.6947345e-005  -6.177835e-006            
3.6969562e-005  -6.1781247e-006            
3.699178e-005  -6.1782058e-006            
3.7013997e-005  -6.1785903e-006            
3.7036214e-005  -6.1789177e-006            
3.7058431e-005  -6.1793177e-006            
3.7080649e-005  -6.1796726e-006            
3.7102866e-005  -6.180116e-006            
3.7125083e-005  -6.1807847e-006            
3.7147301e-005  -6.1813014e-006            
3.7169518e-005  -6.1819075e-006            
3.7191735e-005  -6.1825989e-006            
3.7213952e-005  -6.183109e-006            
3.723617e-005  -6.1837976e-006            
3.7258387e-005  -6.1843999e-006            
3.7280604e-005  -6.1847644e-006            
3.7302822e-005  -6.1849993e-006            
3.7325039e-005  -6.1856079e-006            
3.7347256e-005  -6.185831e-006            
3.7369473e-005  -6.1860276e-006            
3.7391691e-005  -6.1862024e-006            
3.7413908e-005  -6.1863613e-006            
3.7436125e-005  -6.1863834e-006            
3.7458343e-005  -6.1866532e-006            
3.748056e-005  -6.1869262e-006            
3.7502777e-005  -6.1870664e-006            
3.7524994e-005  -6.1869383e-006            
3.7547212e-005  -6.1870507e-006            
3.7569429e-005  -6.1871677e-006            
3.7591646e-005  -6.1871622e-006            
3.7613864e-005  -6.187412e-006            
3.7636081e-005  -6.1874127e-006            
3.7658298e-005  -6.1875311e-006            
3.7680515e-005  -6.1875167e-006            
3.7702733e-005  -6.1874947e-006            
3.772495e-005  -6.1874739e-006            
3.7747167e-005  -6.1875916e-006            
3.7769385e-005  -6.1876043e-006            
3.7791602e-005  -6.1877657e-006            
3.7813819e-005  -6.1879544e-006            
3.7836036e-005  -6.1880375e-006            
3.7858254e-005  -6.188133e-006            
3.7880471e-005  -6.1882375e-006            
3.7902688e-005  -6.1883446e-006            
3.7924906e-005  -6.1884457e-006            
3.7947123e-005  -6.1885316e-006            
3.796934e-005  -6.1884677e-006            
3.7991557e-005  -6.188377e-006            
3.8013775e-005  -6.1882673e-006            
3.8035992e-005  -6.1882757e-006            
3.8058209e-005  -6.188286e-006            
3.8080427e-005  -6.1883004e-006            
3.8102644e-005  -6.1884477e-006            
3.8124861e-005  -6.1882225e-006            
3.8147078e-005  -6.1882534e-006            
3.8169296e-005  -6.1884313e-006            
3.8191513e-005  -6.1885012e-006            
3.821373e-005  -6.1884523e-006            
3.8235948e-005  -6.188662e-006            
3.8258165e-005  -6.188627e-006            
3.8280382e-005  -6.1884621e-006            
3.8302599e-005  -6.1888053e-006            
3.8324817e-005  -6.1886511e-006            
3.8347034e-005  -6.1888639e-006            
3.8369251e-005  -6.1886914e-006            
3.8391469e-005  -6.1887539e-006            
3.8413686e-005  -6.1886827e-006            
3.8435903e-005  -6.1886016e-006            
3.845812e-005  -6.1886425e-006            
3.8480338e-005  -6.188683e-006            
3.8502555e-005  -6.1885911e-006            
3.8524772e-005  -6.1886151e-006            
3.854699e-005  -6.1885031e-006            
3.8569207e-005  -6.1885027e-006            
3.8591424e-005  -6.1884894e-006            
3.8613641e-005  -6.188332e-006            
3.8635859e-005  -6.1882823e-006            
3.8658076e-005  -6.1880953e-006            
3.8680293e-005  -6.1880268e-006            
3.8702511e-005  -6.1880871e-006            
3.8724728e-005  -6.1880238e-006            
3.8746945e-005  -6.1879564e-006            
3.8769162e-005  -6.1877582e-006            
3.879138e-005  -6.1879364e-006            
3.8813597e-005  -6.1878633e-006            
3.8835814e-005  -6.1877755e-006            
3.8858032e-005  -6.1876747e-006            
3.8880249e-005  -6.1875649e-006            
3.8902466e-005  -6.1874518e-006            
3.8924683e-005  -6.1874681e-006            
3.8946901e-005  -6.1876183e-006            
3.8969118e-005  -6.1873899e-006            
3.8991335e-005  -6.1874042e-006            
3.9013553e-005  -6.187292e-006            
3.903577e-005  -6.1874288e-006            
3.9057987e-005  -6.1873115e-006            
3.9080204e-005  -6.1873118e-006            
3.9102422e-005  -6.1870604e-006            
3.9124639e-005  -6.1871982e-006            
3.9146856e-005  -6.1871139e-006            
3.9169074e-005  -6.1873114e-006            
3.9191291e-005  -6.1874192e-006            
3.9213508e-005  -6.1875533e-006            
3.9235725e-005  -6.1877086e-006            
3.9257943e-005  -6.1877515e-006            
3.928016e-005  -6.1878016e-006            
3.9302377e-005  -6.1878592e-006            
3.9324595e-005  -6.1880499e-006            
3.9346812e-005  -6.1881171e-006            
3.9369029e-005  -6.1881762e-006            
3.9391246e-005  -6.1880982e-006            
3.9413464e-005  -6.1881365e-006            
3.9435681e-005  -6.188301e-006            
3.9457898e-005  -6.1880877e-006            
3.9480115e-005  -6.1882552e-006            
3.9502333e-005  -6.1881915e-006            
3.952455e-005  -6.1884012e-006            
3.9546767e-005  -6.1885148e-006            
3.9568985e-005  -6.1886524e-006            
3.9591202e-005  -6.1886865e-006            
3.9613419e-005  -6.1888692e-006            
3.9635636e-005  -6.1890778e-006            
3.9657854e-005  -6.1891791e-006            
3.9680071e-005  -6.1892919e-006            
3.9702288e-005  -6.1894147e-006            
3.9724506e-005  -6.1896717e-006            
3.9746723e-005  -6.1895522e-006            
3.976894e-005  -6.1898077e-006            
3.9791157e-005  -6.1898205e-006            
3.9813375e-005  -6.1899668e-006            
3.9835592e-005  -6.1898808e-006            
3.9857809e-005  -6.1900777e-006            
3.9880027e-005  -6.190326e-006            
3.9902244e-005  -6.1906269e-006            
3.9924461e-005  -6.1909765e-006            
3.9946678e-005  -6.1911128e-006            
3.9968896e-005  -6.1914053e-006            
3.9991113e-005  -6.1916026e-006            
4.001333e-005  -6.1919506e-006            
4.0035548e-005  -6.1921944e-006            
4.0057765e-005  -6.1923241e-006            
4.0079982e-005  -6.1924653e-006            
4.0102199e-005  -6.1927507e-006            
4.0124417e-005  -6.1929297e-006            
4.0146634e-005  -6.1931216e-006            
4.0168851e-005  -6.1934514e-006            
4.0191069e-005  -6.1935359e-006            
4.0213286e-005  -6.1936191e-006            
4.0235503e-005  -6.1937091e-006            
4.025772e-005  -6.1939414e-006            
4.0279938e-005  -6.1940696e-006            
4.0302155e-005  -6.1942175e-006            
4.0324372e-005  -6.1945145e-006            
4.034659e-005  -6.1947066e-006            
4.0368807e-005  -6.1947837e-006            
4.0391024e-005  -6.1948699e-006            
4.0413241e-005  -6.1952235e-006            
4.0435459e-005  -6.1952124e-006            
4.0457676e-005  -6.1954559e-006            
4.0479893e-005  -6.1954542e-006            
4.0502111e-005  -6.1957044e-006            
4.0524328e-005  -6.1957026e-006            
4.0546545e-005  -6.1959427e-006            
4.0568762e-005  -6.1957932e-006            
4.059098e-005  -6.1958766e-006            
4.0613197e-005  -6.1959546e-006            
4.0635414e-005  -6.1959014e-006            
4.0657632e-005  -6.1958475e-006            
4.0679849e-005  -6.1959322e-006            
4.0702066e-005  -6.1960388e-006            
4.0724283e-005  -6.1961652e-006            
4.0746501e-005  -6.1963057e-006            
4.0768718e-005  -6.196325e-006            
4.0790935e-005  -6.196468e-006            
4.0813153e-005  -6.1964819e-006            
4.083537e-005  -6.1963626e-006            
4.0857587e-005  -6.1963712e-006            
4.0879804e-005  -6.1965238e-006            
4.0902022e-005  -6.1967006e-006            
4.0924239e-005  -6.1966446e-006            
4.0946456e-005  -6.196859e-006            
4.0968674e-005  -6.1969729e-006            
4.0990891e-005  -6.1971049e-006            
4.1013108e-005  -6.1972541e-006            
4.1035325e-005  -6.1972926e-006            
4.1057543e-005  -6.1974728e-006            
4.107976e-005  -6.1975467e-006            
4.1101977e-005  -6.1977644e-006            
4.1124195e-005  -6.1978739e-006            
4.1146412e-005  -6.1981208e-006            
4.1168629e-005  -6.1979955e-006            
4.1190846e-005  -6.1983747e-006            
4.1213064e-005  -6.198255e-006            
4.1235281e-005  -6.1985035e-006            
4.1257498e-005  -6.1984982e-006            
4.1279716e-005  -6.1984831e-006            
4.1301933e-005  -6.198467e-006            
4.132415e-005  -6.1985871e-006            
4.1346367e-005  -6.1987265e-006            
4.1368585e-005  -6.1987594e-006            
4.1390802e-005  -6.1989397e-006            
4.1413019e-005  -6.1990203e-006            
4.1435237e-005  -6.1991242e-006            
4.1457454e-005  -6.1993803e-006            
4.1479671e-005  -6.199534e-006            
4.1501888e-005  -6.1997015e-006            
4.1524106e-005  -6.1997538e-006            
4.1546323e-005  -6.1999426e-006            
4.156854e-005  -6.1998932e-006            
4.1590758e-005  -6.2002366e-006            
4.1612975e-005  -6.2003486e-006            
4.1635192e-005  -6.2004666e-006            
4.1657409e-005  -6.2005898e-006            
4.1679627e-005  -6.2007172e-006            
4.1701844e-005  -6.2007209e-006            
4.1724061e-005  -6.2008539e-006            
4.1746279e-005  -6.2009957e-006            
4.1768496e-005  -6.2010162e-006            
4.1790713e-005  -6.2011644e-006            
4.181293e-005  -6.2011884e-006            
4.1835148e-005  -6.2013348e-006            
4.1857365e-005  -6.2013504e-006            
4.1879582e-005  -6.2013554e-006            
4.19018e-005  -6.2012255e-006            
4.1924017e-005  -6.2014715e-006            
4.1946234e-005  -6.2013426e-006            
4.1968451e-005  -6.2014595e-006            
4.1990669e-005  -6.2014526e-006            
4.2012886e-005  -6.2014449e-006            
4.2035103e-005  -6.2014417e-006            
4.2057321e-005  -6.201449e-006            
4.2079538e-005  -6.201599e-006            
4.2101755e-005  -6.2016419e-006            
4.2123972e-005  -6.2016979e-006            
4.214619e-005  -6.2017667e-006            
4.2168407e-005  -6.2019728e-006            
4.2190624e-005  -6.2019319e-006            
4.2212842e-005  -6.2020135e-006            
4.2235059e-005  -6.2020983e-006            
4.2257276e-005  -6.2020609e-006            
4.2279493e-005  -6.2020313e-006            
4.2301711e-005  -6.2021475e-006            
4.2323928e-005  -6.2024172e-006            
4.2346145e-005  -6.2024552e-006            
4.2368363e-005  -6.2026263e-006            
4.239058e-005  -6.2026764e-006            
4.2412797e-005  -6.2027241e-006            
4.2435014e-005  -6.2027708e-006            
4.2457232e-005  -6.2028197e-006            
4.2479449e-005  -6.2028741e-006            
4.2501666e-005  -6.2028091e-006            
4.2523884e-005  -6.2031317e-006            
4.2546101e-005  -6.2030843e-006            
4.2568318e-005  -6.2032784e-006            
4.2590535e-005  -6.2032092e-006            
4.2612753e-005  -6.2031195e-006            
4.263497e-005  -6.2030195e-006            
4.2657187e-005  -6.2031762e-006            
4.2679405e-005  -6.2030969e-006            
4.2701622e-005  -6.2031621e-006            
4.2723839e-005  -6.2033877e-006            
4.2746056e-005  -6.2033994e-006            
4.2768274e-005  -6.2035744e-006            
4.2790491e-005  -6.203796e-006            
4.2812708e-005  -6.2040626e-006            
4.2834926e-005  -6.2042423e-006            
4.2857143e-005  -6.2045816e-006            
4.287936e-005  -6.2046985e-006            
4.2901577e-005  -6.2048356e-006            
4.2923795e-005  -6.2051224e-006            
4.2946012e-005  -6.2054312e-006            
4.2968229e-005  -6.2056229e-006            
4.2990447e-005  -6.2056842e-006            
4.3012664e-005  -6.205864e-006            
4.3034881e-005  -6.2057844e-006            
4.3057098e-005  -6.2060742e-006            
4.3079316e-005  -6.2061086e-006            
4.3101533e-005  -6.2061272e-006            
4.312375e-005  -6.2062614e-006            
4.3145968e-005  -6.206138e-006            
4.3168185e-005  -6.2061397e-006            
4.3190402e-005  -6.2061586e-006            
4.3212619e-005  -6.2064568e-006            
4.3234837e-005  -6.2065313e-006            
4.3257054e-005  -6.2067477e-006            
4.3279271e-005  -6.2067252e-006            
4.3301489e-005  -6.2068356e-006            
4.3323706e-005  -6.2069591e-006            
4.3345923e-005  -6.207093e-006            
4.336814e-005  -6.2071065e-006            
4.3390358e-005  -6.2072484e-006            
4.3412575e-005  -6.2073953e-006            
4.3434792e-005  -6.2074167e-006            
4.345701e-005  -6.2074394e-006            
4.3479227e-005  -6.2074744e-006            
4.3501444e-005  -6.2075339e-006            
4.3523661e-005  -6.2076279e-006            
4.3545879e-005  -6.2080146e-006            
4.3568096e-005  -6.2083117e-006            
4.3590313e-005  -6.2083696e-006            
4.3612531e-005  -6.2084268e-006            
4.3634748e-005  -6.2086108e-006            
4.3656965e-005  -6.208668e-006            
4.3679182e-005  -6.208589e-006            
4.37014e-005  -6.2088787e-006            
4.3723617e-005  -6.2089061e-006            
4.3745834e-005  -6.2089043e-006            
4.3768052e-005  -6.2087465e-006            
4.3790269e-005  -6.2086919e-006            
4.3812486e-005  -6.2086331e-006            
4.3834703e-005  -6.2085848e-006            
4.3856921e-005  -6.2086903e-006            
4.3879138e-005  -6.2087106e-006            
4.3901355e-005  -6.2090294e-006            
4.3923573e-005  -6.2091453e-006            
4.394579e-005  -6.2094235e-006            
4.3968007e-005  -6.2094802e-006            
4.3990224e-005  -6.2098085e-006            
4.4012442e-005  -6.2097732e-006            
4.4034659e-005  -6.2101185e-006            
4.4056876e-005  -6.2102182e-006            
4.4079093e-005  -6.2101862e-006            
4.4101311e-005  -6.2101568e-006            
4.4123528e-005  -6.2104008e-006            
4.4145745e-005  -6.2105525e-006            
4.4167963e-005  -6.210733e-006            
4.419018e-005  -6.2110672e-006            
4.4212397e-005  -6.2111676e-006            
4.4234614e-005  -6.211271e-006            
4.4256832e-005  -6.2113757e-006            
4.4279049e-005  -6.2116073e-006            
4.4301266e-005  -6.2115851e-006            
4.4323484e-005  -6.2116835e-006            
4.4345701e-005  -6.2116608e-006            
4.4367918e-005  -6.2117742e-006            
4.4390135e-005  -6.2120332e-006            
4.4412353e-005  -6.212055e-006            
4.443457e-005  -6.2122073e-006            
4.4456787e-005  -6.2123657e-006            
4.4479005e-005  -6.2123978e-006            
4.4501222e-005  -6.2122992e-006            
4.4523439e-005  -6.2124557e-006            
4.4545656e-005  -6.2126259e-006            
4.4567874e-005  -6.21255e-006            
4.4590091e-005  -6.2127278e-006            
4.4612308e-005  -6.212785e-006            
4.4634526e-005  -6.2129649e-006            
4.4656743e-005  -6.2127577e-006            
4.467896e-005  -6.2129172e-006            
4.4701177e-005  -6.2128276e-006            
4.4723395e-005  -6.212865e-006            
4.4745612e-005  -6.2129147e-006            
4.4767829e-005  -6.2131075e-006            
4.4790047e-005  -6.213066e-006            
4.4812264e-005  -6.2131664e-006            
4.4834481e-005  -6.2132924e-006            
4.4856698e-005  -6.2133177e-006            
4.4878916e-005  -6.2136202e-006            
4.4901133e-005  -6.2136939e-006            
4.492335e-005  -6.2139026e-006            
4.4945568e-005  -6.2139918e-006            
4.4967785e-005  -6.2140809e-006            
4.4990002e-005  -6.2139193e-006            
4.5012219e-005  -6.2141459e-006            
4.5034437e-005  -6.214399e-006            
4.5056654e-005  -6.2144167e-006            
4.5078871e-005  -6.2145695e-006            
4.5101089e-005  -6.2147352e-006            
4.5123306e-005  -6.2147822e-006            
4.5145523e-005  -6.2148318e-006            
4.516774e-005  -6.2150133e-006            
4.5189958e-005  -6.2150742e-006            
4.5212175e-005  -6.2151347e-006            
4.5234392e-005  -6.2151966e-006            
4.525661e-005  -6.215262e-006            
4.5278827e-005  -6.2153333e-006            
4.5301044e-005  -6.2154127e-006            
4.5323261e-005  -6.2155017e-006            
4.5345479e-005  -6.2154737e-006            
4.5367696e-005  -6.2157087e-006            
4.5389913e-005  -6.2158323e-006            
4.5412131e-005  -6.2158345e-006            
4.5434348e-005  -6.2158428e-006            
4.5456565e-005  -6.2159942e-006            
4.5478782e-005  -6.2160456e-006            
4.5501e-005  -6.2162524e-006            
4.5523217e-005  -6.2164948e-006            
4.5545434e-005  -6.2165141e-006            
4.5567652e-005  -6.2168084e-006            
4.5589869e-005  -6.2169985e-006            
4.5612086e-005  -6.2171912e-006            
4.5634303e-005  -6.2172457e-006            
4.5656521e-005  -6.2174027e-006            
4.5678738e-005  -6.2172799e-006            
4.5700955e-005  -6.2171261e-006            
4.5723173e-005  -6.2170834e-006            
4.574539e-005  -6.2172954e-006            
4.5767607e-005  -6.2172626e-006            
4.5789824e-005  -6.2172312e-006            
4.5812042e-005  -6.2173383e-006            
4.5834259e-005  -6.2173411e-006            
4.5856476e-005  -6.217369e-006            
4.5878694e-005  -6.2175577e-006            
4.5900911e-005  -6.217785e-006            
4.5923128e-005  -6.2179165e-006            
4.5945345e-005  -6.2180686e-006            
4.5967563e-005  -6.2183647e-006            
4.598978e-005  -6.2182933e-006            
4.6011997e-005  -6.2184781e-006            
4.6034215e-005  -6.2184246e-006            
4.6056432e-005  -6.2187621e-006            
4.6078649e-005  -6.218863e-006            
4.6100866e-005  -6.219088e-006            
4.6123084e-005  -6.2190523e-006            
4.6145301e-005  -6.2191263e-006            
4.6167518e-005  -6.2189377e-006            
4.6189736e-005  -6.2191227e-006            
4.6211953e-005  -6.2191907e-006            
4.623417e-005  -6.2192598e-006            
4.6256387e-005  -6.2193289e-006            
4.6278605e-005  -6.2192704e-006            
4.6300822e-005  -6.2193386e-006            
4.6323039e-005  -6.2192889e-006            
4.6345257e-005  -6.2195032e-006            
4.6367474e-005  -6.2194823e-006            
4.6389691e-005  -6.2195983e-006            
4.6411908e-005  -6.2196041e-006            
4.6434126e-005  -6.2197504e-006            
4.6456343e-005  -6.2199127e-006            
4.647856e-005  -6.219956e-006            
4.6500778e-005  -6.219998e-006            
4.6522995e-005  -6.2200374e-006            
4.6545212e-005  -6.2201999e-006            
4.6567429e-005  -6.2201053e-006            
4.6589647e-005  -6.2201293e-006            
4.6611864e-005  -6.2201596e-006            
4.6634081e-005  -6.2202055e-006            
4.6656299e-005  -6.2202774e-006            
4.6678516e-005  -6.2203861e-006            
4.6700733e-005  -6.220667e-006            
4.672295e-005  -6.2207445e-006            
4.6745168e-005  -6.2211177e-006            
4.6767385e-005  -6.2212813e-006            
4.6789602e-005  -6.2215963e-006            
4.681182e-005  -6.2218014e-006            
4.6834037e-005  -6.222006e-006            
4.6856254e-005  -6.2219472e-006            
4.6878471e-005  -6.2221256e-006            
4.6900689e-005  -6.2221721e-006            
4.6922906e-005  -6.2222117e-006            
4.6945123e-005  -6.2223801e-006            
4.6967341e-005  -6.2223083e-006            
4.6989558e-005  -6.2225083e-006            
4.7011775e-005  -6.2224914e-006            
4.7033992e-005  -6.2228901e-006            
4.705621e-005  -6.2230772e-006            
4.7078427e-005  -6.2234102e-006            
4.7100644e-005  -6.2233706e-006            
4.7122862e-005  -6.2235739e-006            
4.7145079e-005  -6.2236464e-006            
4.7167296e-005  -6.2237089e-006            
4.7189513e-005  -6.2236406e-006            
4.7211731e-005  -6.2237041e-006            
4.7233948e-005  -6.2239166e-006            
4.7256165e-005  -6.2240304e-006            
4.7278383e-005  -6.2241661e-006            
4.73006e-005  -6.2243216e-006            
4.7322817e-005  -6.2246177e-006            
4.7345034e-005  -6.2246651e-006            
4.7367252e-005  -6.2245743e-006            
4.7389469e-005  -6.2247269e-006            
4.7411686e-005  -6.2247514e-006            
4.7433904e-005  -6.224895e-006            
4.7456121e-005  -6.224779e-006            
4.7478338e-005  -6.2249064e-006            
4.7500555e-005  -6.2249096e-006            
4.7522773e-005  -6.2247851e-006            
4.754499e-005  -6.224918e-006            
4.7567207e-005  -6.2250652e-006            
4.7589425e-005  -6.2250921e-006            
4.7611642e-005  -6.2251185e-006            
4.7633859e-005  -6.2251473e-006            
