Surface Profile             
x       y           
[m]     [m]         
0.00054185646  9.924232e-008            
0.00054205088  1.1153425e-007            
0.00054224531  1.2427864e-007            
0.00054243973  1.3749201e-007            
0.00054263415  1.4980199e-007            
0.00054282857  1.6074202e-007            
0.000543023  1.7010235e-007            
0.00054321742  1.7772762e-007            
0.00054341184  1.8417936e-007            
0.00054360627  1.8935438e-007            
0.00054380069  1.9384128e-007            
0.00054399511  1.9777888e-007            
0.00054418953  2.0081228e-007            
0.00054438396  2.0373231e-007            
0.00054457838  2.0570679e-007            
0.0005447728  2.0753054e-007            
0.00054496723  2.0927065e-007            
0.00054516165  2.1046949e-007            
0.00054535607  2.1192118e-007            
0.00054555049  2.1291216e-007            
0.00054574492  2.1383726e-007            
0.00054593934  2.1497984e-007            
0.00054613376  2.1547148e-007            
0.00054632819  2.1657589e-007            
0.00054652261  2.1717855e-007            
0.00054671703  2.1776826e-007            
0.00054691145  2.1848385e-007            
0.00054710588  2.1882935e-007            
0.0005473003  2.1944319e-007            
0.00054749472  2.1984471e-007            
0.00054768915  2.2029313e-007            
0.00054788357  2.2118164e-007            
0.00054807799  2.2174928e-007            
0.00054827241  2.2234216e-007            
0.00054846684  2.2268963e-007            
0.00054866126  2.2302529e-007            
0.00054885568  2.2334442e-007            
0.00054905011  2.2364323e-007            
0.00054924453  2.2379388e-007            
0.00054943895  2.2392659e-007            
0.00054963337  2.2405694e-007            
0.0005498278  2.2420272e-007            
0.00055002222  2.245083e-007            
0.00055021664  2.2486179e-007            
0.00055041107  2.2513993e-007            
0.00055060549  2.2547058e-007            
0.00055079991  2.257333e-007            
0.00055099433  2.2631188e-007            
0.00055118876  2.2657857e-007            
0.00055138318  2.2702625e-007            
0.0005515776  2.2753175e-007            
0.00055177203  2.2782995e-007            
0.00055196645  2.2853795e-007            
0.00055216087  2.2863512e-007            
0.00055235529  2.2897862e-007            
0.00055254972  2.293251e-007            
0.00055274414  2.2928902e-007            
0.00055293856  2.2975515e-007            
0.00055313299  2.297291e-007            
0.00055332741  2.3008628e-007            
0.00055352183  2.3033736e-007            
0.00055371625  2.3034813e-007            
0.00055391068  2.3088129e-007            
0.0005541051  2.3081328e-007            
0.00055429952  2.3101965e-007            
0.00055449395  2.3140133e-007            
0.00055468837  2.3145829e-007            
0.00055488279  2.3219896e-007            
0.00055507721  2.3236461e-007            
0.00055527164  2.3268033e-007            
0.00055546606  2.3314766e-007            
0.00055566048  2.3325111e-007            
0.00055585491  2.3348303e-007            
0.00055604933  2.335997e-007            
0.00055624375  2.3385585e-007            
0.00055643817  2.3413122e-007            
0.0005566326  2.3442193e-007            
0.00055682702  2.3472408e-007            
0.00055702144  2.3465604e-007            
0.00055721586  2.348556e-007            
0.00055741029  2.3497159e-007            
0.00055760471  2.3539505e-007            
0.00055779913  2.3575718e-007            
0.00055799356  2.3617264e-007            
0.00055818798  2.3663136e-007            
0.0005583824  2.367398e-007            
0.00055857682  2.3712042e-007            
0.00055877125  2.3740694e-007            
0.00055896567  2.374716e-007            
0.00055916009  2.3795507e-007            
0.00055935452  2.3823987e-007            
0.00055954894  2.3869094e-007            
0.00055974336  2.3917371e-007            
0.00055993778  2.3941256e-007            
0.00056013221  2.3963777e-007            
0.00056032663  2.3971667e-007            
0.00056052105  2.3964586e-007            
0.00056071548  2.3993907e-007            
0.0005609099  2.3997571e-007            
0.00056110432  2.4025262e-007            
0.00056129874  2.4026949e-007            
0.00056149317  2.4002077e-007            
0.00056168759  2.4028187e-007            
0.00056188201  2.4032154e-007            
0.00056207644  2.4051466e-007            
0.00056227086  2.4074016e-007            
0.00056246528  2.4086335e-007            
0.0005626597  2.4112575e-007            
0.00056285413  2.4113987e-007            
0.00056304855  2.4127128e-007            
0.00056324297  2.4139618e-007            
0.0005634374  2.4125875e-007            
0.00056363182  2.4136786e-007            
0.00056382624  2.4136165e-007            
0.00056402066  2.4149512e-007            
0.00056421509  2.4164763e-007            
0.00056440951  2.418138e-007            
0.00056460393  2.418593e-007            
0.00056479836  2.4190354e-007            
0.00056499278  2.4194854e-007            
0.0005651872  2.4199789e-007            
0.00056538162  2.4205624e-007            
0.00056557605  2.4212835e-007            
0.00056577047  2.4221797e-007            
0.00056596489  2.4245372e-007            
0.00056615932  2.4245407e-007            
0.00056635374  2.4258856e-007            
0.00056654816  2.4273314e-007            
0.00056674258  2.4275305e-007            
0.00056693701  2.4289234e-007            
0.00056713143  2.4289447e-007            
0.00056732585  2.4287557e-007            
0.00056752028  2.4296137e-007            
0.0005677147  2.4277226e-007            
0.00056790912  2.4268469e-007            
0.00056810354  2.4271284e-007            
0.00056829797  2.4260972e-007            
0.00056849239  2.4262841e-007            
0.00056868681  2.4265045e-007            
0.00056888124  2.4255046e-007            
0.00056907566  2.4258507e-007            
0.00056927008  2.4251122e-007            
0.0005694645  2.425828e-007            
0.00056965893  2.4280355e-007            
0.00056985335  2.4278359e-007            
0.00057004777  2.4301079e-007            
0.0005702422  2.4284824e-007            
0.00057043662  2.427887e-007            
0.00057063104  2.4271981e-007            
0.00057082546  2.4265111e-007            
0.00057101989  2.4271967e-007            
0.00057121431  2.4280678e-007            
0.00057140873  2.42909e-007            
0.00057160316  2.4289259e-007            
0.00057179758  2.4300187e-007            
0.000571992  2.4297998e-007            
0.00057218642  2.4294223e-007            
0.00057238085  2.4301309e-007            
0.00057257527  2.4281118e-007            
0.00057276969  2.4283757e-007            
0.00057296412  2.4259607e-007            
0.00057315854  2.4258984e-007            
0.00057335296  2.4270331e-007            
0.00057354738  2.4242346e-007            
0.00057374181  2.4249962e-007            
0.00057393623  2.4218516e-007            
0.00057413065  2.4223399e-007            
0.00057432507  2.4202996e-007            
0.0005745195  2.4194784e-007            
0.00057471392  2.4212454e-007            
0.00057490834  2.419268e-007            
0.00057510277  2.4184818e-007            
0.00057529719  2.419011e-007            
0.00057549161  2.4171049e-007            
0.00057568603  2.4190948e-007            
0.00057588046  2.4175178e-007            
0.00057607488  2.4186162e-007            
0.0005762693  2.4199727e-007            
0.00057646373  2.4189718e-007            
0.00057665815  2.421847e-007            
0.00057685257  2.4222756e-007            
0.00057704699  2.4212949e-007            
0.00057724142  2.4213951e-007            
0.00057743584  2.4213764e-007            
0.00057763026  2.4212698e-007            
0.00057782469  2.4198834e-007            
0.00057801911  2.4198627e-007            
0.00057821353  2.4201184e-007            
0.00057840795  2.421963e-007            
0.00057860238  2.424088e-007            
0.0005787968  2.4250223e-007            
0.00057899122  2.4270531e-007            
0.00057918565  2.4236628e-007            
0.00057938007  2.4247885e-007            
0.00057957449  2.4217135e-007            
0.00057976891  2.4194061e-007            
0.00057996334  2.4180374e-007            
0.00058015776  2.4164264e-007            
0.00058035218  2.4170923e-007            
0.00058054661  2.4136434e-007            
0.00058074103  2.412204e-007            
0.00058093545  2.4102661e-007            
0.00058112987  2.405175e-007            
0.0005813243  2.4031892e-007            
0.00058151872  2.3993368e-007            
0.00058171314  2.3947721e-007            
0.00058190757  2.3907613e-007            
0.00058210199  2.3860599e-007            
0.00058229641  2.383174e-007            
0.00058249083  2.3757539e-007            
0.00058268526  2.3712769e-007            
0.00058287968  2.3647986e-007            
0.0005830741  2.3612977e-007            
0.00058326853  2.3557093e-007            
0.00058346295  2.3465871e-007            
0.00058365737  2.341535e-007            
0.00058385179  2.333179e-007            
0.00058404622  2.3265881e-007            
0.00058424064  2.3219857e-007            
0.00058443506  2.3131323e-007            
0.00058462949  2.3088849e-007            
0.00058482391  2.3043984e-007            
0.00058501833  2.2983136e-007            
0.00058521275  2.2956437e-007            
0.00058540718  2.2888445e-007            
0.0005856016  2.2828918e-007            
0.00058579602  2.2805439e-007            
0.00058599045  2.2731056e-007            
0.00058618487  2.2719636e-007            
0.00058637929  2.269787e-007            
0.00058657371  2.2676935e-007            
0.00058676814  2.2656026e-007            
0.00058696256  2.2621746e-007            
0.00058715698  2.261171e-007            
0.00058735141  2.258848e-007            
0.00058754583  2.2551238e-007            
0.00058774025  2.2537959e-007            
0.00058793467  2.2523302e-007            
0.0005881291  2.2504297e-007            
0.00058832352  2.2488505e-007            
0.00058851794  2.2429425e-007            
0.00058871237  2.2350646e-007            
0.00058890679  2.2205188e-007            
0.00058910121  2.1994035e-007            
0.00058929563  2.1606567e-007            
0.00058949006  2.0996726e-007            
0.00058968448  2.0008666e-007            
0.0005898789  1.8428036e-007            
0.00059007333  1.6048457e-007            
0.00059026775  1.2566647e-007            
0.00059046217  7.7129884e-008            
0.00059065659  1.305131e-008            
0.00059085102  -6.69389e-008            
0.00059104544  -1.6008076e-007            
0.00059123986  -2.5831699e-007            
0.00059143429  -3.4835983e-007            
0.00059162871  -3.9778661e-007            
0.00059182313  -4.2560163e-007            
0.00059201755  -4.4931917e-007            
0.00059221198  -4.6706256e-007            
0.0005924064  -4.805962e-007            
0.00059260082  -4.9008929e-007            
0.00059279524  -4.9489822e-007            
0.00059298967  -4.9680441e-007            
0.00059318409  -4.9523612e-007            
0.00059337851  -4.911226e-007            
0.00059357294  -4.8608714e-007            
0.00059376736  -4.8038373e-007            
0.00059396178  -4.7559704e-007            
0.0005941562  -4.7133074e-007            
0.00059435063  -4.6726549e-007            
0.00059454505  -4.6382784e-007            
0.00059473947  -4.5993445e-007            
0.0005949339  -4.562728e-007            
0.00059512832  -4.5208023e-007            
0.00059532274  -4.4688366e-007            
0.00059551716  -4.413228e-007            
0.00059571159  -4.3440435e-007            
0.00059590601  -4.2640496e-007            
0.00059610043  -4.1732093e-007            
0.00059629486  -4.0688477e-007            
0.00059648928  -3.9573554e-007            
0.0005966837  -3.8443007e-007            
0.00059687812  -3.7453003e-007            
0.00059707255  -3.6625384e-007            
0.00059726697  -3.5961695e-007            
0.00059746139  -3.5452891e-007            
0.00059765582  -3.5027985e-007            
0.00059785024  -3.4732739e-007            
0.00059804466  -3.448128e-007            
0.00059823908  -3.4282466e-007            
0.00059843351  -3.4170076e-007            
0.00059862793  -3.4050144e-007            
0.00059882235  -3.3990722e-007            
0.00059901678  -3.3948451e-007            
0.0005992112  -3.3902974e-007            
0.00059940562  -3.3896959e-007            
0.00059960004  -3.3845751e-007            
0.00059979447  -3.3812347e-007            
0.00059998889  -3.3757553e-007            
0.00060018331  -3.3623338e-007            
0.00060037774  -3.3448959e-007            
0.00060057216  -3.3158848e-007            
0.00060076658  -3.2763777e-007            
0.000600961  -3.2214891e-007            
0.00060115543  -3.153137e-007            
0.00060134985  -3.0753909e-007            
0.00060154427  -2.9842088e-007            
0.0006017387  -2.8886829e-007            
0.00060193312  -2.7895994e-007            
0.00060212754  -2.6926916e-007            
0.00060232196  -2.5921185e-007            
0.00060251639  -2.4867909e-007            
0.00060271081  -2.3772666e-007            
0.00060290523  -2.2585098e-007            
0.00060309966  -2.1441484e-007            
0.00060329408  -2.0388552e-007            
0.0006034885  -1.9499726e-007            
0.00060368292  -1.8768698e-007            
0.00060387735  -1.8141546e-007            
0.00060407177  -1.7631212e-007            
0.00060426619  -1.7181793e-007            
0.00060446062  -1.6807845e-007            
0.00060465504  -1.6509639e-007            
0.00060484946  -1.6234261e-007            
0.00060504388  -1.6040588e-007            
0.00060523831  -1.5874116e-007            
0.00060543273  -1.5715347e-007            
0.00060562715  -1.5608893e-007            
0.00060582158  -1.5449024e-007            
0.000606016  -1.5344816e-007            
0.00060621042  -1.5220657e-007            
0.00060640484  -1.5138617e-007            
0.00060659927  -1.5074674e-007            
0.00060679369  -1.4990571e-007            
0.00060698811  -1.4949607e-007            
0.00060718254  -1.4903188e-007            
0.00060737696  -1.4851494e-007            
0.00060757138  -1.4859187e-007            
0.0006077658  -1.4839325e-007            
0.00060796023  -1.4853696e-007            
0.00060815465  -1.4864722e-007            
0.00060834907  -1.4871025e-007            
0.0006085435  -1.4897314e-007            
0.00060873792  -1.4905628e-007            
0.00060893234  -1.4946039e-007            
0.00060912676  -1.4968725e-007            
0.00060932119  -1.4998289e-007            
0.00060951561  -1.5035306e-007            
0.00060971003  -1.5067041e-007            
0.00060990446  -1.5130598e-007            
0.00061009888  -1.5174058e-007            
0.0006102933  -1.5206598e-007            
0.00061048772  -1.5251549e-007            
0.00061068215  -1.5244623e-007            
0.00061087657  -1.5273833e-007            
0.00061107099  -1.5266406e-007            
0.00061126541  -1.530001e-007            
0.00061145984  -1.5327926e-007            
0.00061165426  -1.5363848e-007            
0.00061184868  -1.5433904e-007            
0.00061204311  -1.547404e-007            
0.00061223753  -1.5544237e-007            
0.00061243195  -1.5566452e-007            
0.00061262637  -1.5587468e-007            
0.0006128208  -1.5631843e-007            
0.00061301522  -1.5622625e-007            
0.00061320964  -1.5646337e-007            
0.00061340407  -1.5640589e-007            
0.00061359849  -1.5629344e-007            
0.00061379291  -1.5650804e-007            
0.00061398733  -1.5616212e-007            
0.00061418176  -1.5624999e-007            
0.00061437618  -1.559022e-007            
0.0006145706  -1.5549661e-007            
0.00061476503  -1.5544817e-007            
0.00061495945  -1.5503932e-007            
0.00061515387  -1.5505521e-007            
0.00061534829  -1.5528746e-007            
0.00061554272  -1.5549363e-007            
0.00061573714  -1.5617228e-007            
0.00061593156  -1.5629585e-007            
0.00061612599  -1.5658082e-007            
0.00061632041  -1.5676379e-007            
0.00061651483  -1.5694847e-007            
0.00061670925  -1.5711444e-007            
0.00061690368  -1.5723656e-007            
0.0006170981  -1.5716044e-007            
0.00061729252  -1.5698692e-007            
0.00061748695  -1.5670316e-007            
0.00061768137  -1.5617693e-007            
0.00061787579  -1.5579192e-007            
0.00061807021  -1.5518585e-007            
0.00061826464  -1.5487444e-007            
0.00061845906  -1.5449899e-007            
0.00061865348  -1.5381032e-007            
0.00061884791  -1.5358365e-007            
0.00061904233  -1.5296967e-007            
0.00061923675  -1.526159e-007            
0.00061943117  -1.5256237e-007            
0.0006196256  -1.5244874e-007            
0.00061982002  -1.526523e-007            
0.00062001444  -1.5253333e-007            
0.00062020887  -1.5269395e-007            
0.00062040329  -1.5286185e-007            
0.00062059771  -1.5261325e-007            
0.00062079213  -1.5253673e-007            
0.00062098656  -1.5223315e-007            
0.00062118098  -1.5167686e-007            
0.0006213754  -1.5111904e-007            
0.00062156983  -1.5045551e-007            
0.00062176425  -1.4984361e-007            
0.00062195867  -1.4932508e-007            
0.00062215309  -1.4906497e-007            
0.00062234752  -1.4883766e-007            
0.00062254194  -1.4877601e-007            
0.00062273636  -1.487523e-007            
0.00062293079  -1.486254e-007            
0.00062312521  -1.4850594e-007            
0.00062331963  -1.4838649e-007            
0.00062351405  -1.4813485e-007            
0.00062370848  -1.4812916e-007            
0.0006239029  -1.4799653e-007            
0.00062409732  -1.4785744e-007            
0.00062429175  -1.4784282e-007            
0.00062448617  -1.4757808e-007            
0.00062468059  -1.4769832e-007            
0.00062487501  -1.4759023e-007            
0.00062506944  -1.476401e-007            
0.00062526386  -1.4776016e-007            
0.00062545828  -1.4788317e-007            
0.00062565271  -1.4836655e-007            
0.00062584713  -1.4912945e-007            
0.00062604155  -1.5066912e-007            
0.00062623597  -1.5332927e-007            
0.0006264304  -1.5728614e-007            
0.00062662482  -1.631653e-007            
0.00062681924  -1.7124807e-007            
0.00062701367  -1.8226812e-007            
0.00062720809  -1.9604858e-007            
0.00062740251  -2.1226071e-007            
0.00062759693  -2.308807e-007            
0.00062779136  -2.4977977e-007            
0.00062798578  -2.6730007e-007            
0.0006281802  -2.7942455e-007            
0.00062837463  -2.8783042e-007            
0.00062856905  -2.9434871e-007            
0.00062876347  -2.9982875e-007            
0.00062895789  -3.0412163e-007            
0.00062915232  -3.07398e-007            
0.00062934674  -3.0988438e-007            
0.00062954116  -3.1183645e-007            
0.00062973558  -3.1338783e-007            
0.00062993001  -3.1465649e-007            
0.00063012443  -3.1586247e-007            
0.00063031885  -3.1668489e-007            
0.00063051328  -3.1725803e-007            
0.0006307077  -3.1754374e-007            
0.00063090212  -3.1755086e-007            
0.00063109654  -3.1705061e-007            
0.00063129097  -3.1528915e-007            
0.00063148539  -3.1199653e-007            
0.00063167981  -3.0642376e-007            
0.00063187424  -2.9816127e-007            
0.00063206866  -2.8637805e-007            
0.00063226308  -2.7109179e-007            
0.0006324575  -2.5191756e-007            
0.00063265193  -2.3051791e-007            
0.00063284635  -2.0970312e-007            
0.00063304077  -1.9360013e-007            
0.0006332352  -1.8100764e-007            
0.00063342962  -1.7102558e-007            
0.00063362404  -1.6123658e-007            
0.00063381846  -1.499806e-007            
0.00063401289  -1.3773429e-007            
0.00063420731  -1.248728e-007            
0.00063440173  -1.1193001e-007            
0.00063459616  -9.9711228e-008            
0.00063479058  -8.8610195e-008            
0.000634985  -7.8783454e-008            
0.00063517942  -7.0475788e-008            
0.00063537385  -6.3349432e-008            
0.00063556827  -5.7084038e-008            
0.00063576269  -5.1386349e-008            
0.00063595712  -4.6000723e-008            
0.00063615154  -4.0718707e-008            
0.00063634596  -3.4880781e-008            
0.00063654038  -2.8656892e-008            
0.00063673481  -2.1317691e-008            
0.00063692923  -1.2633668e-008            
0.00063712365  -2.3098301e-009            
0.00063731808  9.7245971e-009            
0.0006375125  2.2521382e-008            
0.00063770692  3.6009782e-008            
0.00063790134  4.9922969e-008            
0.00063809577  6.3563093e-008            
0.00063829019  7.710924e-008            
0.00063848461  8.9779815e-008            
0.00063867904  1.0262429e-007            
0.00063887346  1.148891e-007            
0.00063906788  1.2735311e-007            
0.0006392623  1.4043645e-007            
0.00063945673  1.5398019e-007            
0.00063965115  1.6782401e-007            
0.00063984557  1.8054028e-007            
0.00064004  1.9199775e-007            
0.00064023442  2.0145072e-007            
0.00064042884  2.0922266e-007            
0.00064062326  2.1550242e-007            
0.00064081769  2.2058034e-007            
0.00064101211  2.2508363e-007            
0.00064120653  2.291849e-007            
0.00064140096  2.3242575e-007            
0.00064159538  2.3560647e-007            
0.0006417898  2.3789707e-007            
0.00064198422  2.4008747e-007            
0.00064217865  2.4197998e-007            
0.00064237307  2.4348217e-007            
0.00064256749  2.4513107e-007            
0.00064276192  2.4632482e-007            
0.00064295634  2.4757576e-007            
0.00064315076  2.486502e-007            
0.00064334518  2.4942668e-007            
0.00064353961  2.5029566e-007            
0.00064373403  2.5102616e-007            
0.00064392845  2.5162908e-007            
0.00064412288  2.523725e-007            
0.0006443173  2.5301877e-007            
0.00064451172  2.538231e-007            
0.00064470614  2.5440904e-007            
0.00064490057  2.5489633e-007            
0.00064509499  2.5541872e-007            
0.00064528941  2.559875e-007            
0.00064548384  2.56608e-007            
0.00064567826  2.5727832e-007            
0.00064587268  2.5773589e-007            
0.0006460671  2.5834743e-007            
0.00064626153  2.58731e-007            
0.00064645595  2.5912878e-007            
0.00064665037  2.5954406e-007            
0.0006468448  2.5997839e-007            
0.00064703922  2.6030427e-007            
0.00064723364  2.6064561e-007            
0.00064742806  2.6087766e-007            
0.00064762249  2.6137969e-007            
0.00064781691  2.6177448e-007            
0.00064801133  2.6179428e-007            
0.00064820575  2.6219619e-007            
0.00064840018  2.6236721e-007            
0.0006485946  2.6243146e-007            
0.00064878902  2.6303577e-007            
0.00064898345  2.6318185e-007            
0.00064917787  2.6348491e-007            
0.00064937229  2.6395563e-007            
0.00064956671  2.6408652e-007            
0.00064976114  2.6462992e-007            
0.00064995556  2.6471217e-007            
0.00065014998  2.6508348e-007            
0.00065034441  2.6550843e-007            
0.00065053883  2.6585699e-007            
0.00065073325  2.6637474e-007            
0.00065092767  2.6667715e-007            
0.0006511221  2.6700439e-007            
0.00065131652  2.6735893e-007            
0.00065151094  2.6748882e-007            
0.00065170537  2.6790149e-007            
0.00065189979  2.683547e-007            
0.00065209421  2.6871076e-007            
0.00065228863  2.6895379e-007            
0.00065248306  2.6919945e-007            
0.00065267748  2.6944231e-007            
0.0006528719  2.6967621e-007            
0.00065306633  2.6976967e-007            
0.00065326075  2.6984903e-007            
0.00065345517  2.6992687e-007            
0.00065364959  2.7001964e-007            
0.00065384402  2.7027184e-007            
0.00065403844  2.7031798e-007            
0.00065423286  2.7079386e-007            
0.00065442729  2.7120129e-007            
0.00065462171  2.7139023e-007            
0.00065481613  2.7172153e-007            
0.00065501055  2.7180919e-007            
0.00065520498  2.7214861e-007            
0.0006553994  2.7224015e-007            
0.00065559382  2.7220791e-007            
0.00065578825  2.7245098e-007            
0.00065598267  2.7261624e-007            
0.00065617709  2.7296549e-007            
0.00065637151  2.7338189e-007            
0.00065656594  2.7386009e-007            
0.00065676036  2.741348e-007            
0.00065695478  2.7444403e-007            
0.00065714921  2.7478462e-007            
0.00065734363  2.7502226e-007            
0.00065753805  2.7539877e-007            
0.00065773247  2.7565241e-007            
0.0006579269  2.7589186e-007            
0.00065812132  2.7598097e-007            
0.00065831574  2.7591392e-007            
0.00065851017  2.760782e-007            
0.00065870459  2.7598477e-007            
0.00065889901  2.7627286e-007            
0.00065909343  2.7620337e-007            
0.00065928786  2.7640881e-007            
0.00065948228  2.7665672e-007            
0.0006596767  2.7669527e-007            
0.00065987113  2.7715668e-007            
0.00066006555  2.7728773e-007            
0.00066025997  2.7757345e-007            
0.00066045439  2.7788335e-007            
0.00066064882  2.7807472e-007            
0.00066084324  2.7825788e-007            
0.00066103766  2.783001e-007            
0.00066123209  2.7832723e-007            
0.00066142651  2.7835119e-007            
0.00066162093  2.783864e-007            
0.00066181535  2.7870027e-007            
0.00066200978  2.7879473e-007            
0.0006622042  2.7903836e-007            
0.00066239862  2.791763e-007            
0.00066259305  2.7944883e-007            
0.00066278747  2.7946771e-007            
0.00066298189  2.7959855e-007            
0.00066317631  2.7959096e-007            
0.00066337074  2.7956931e-007            
0.00066356516  2.795402e-007            
0.00066375958  2.7963594e-007            
0.00066395401  2.7985946e-007            
0.00066414843  2.7982325e-007            
0.00066434285  2.7976757e-007            
0.00066453727  2.7969838e-007            
0.0006647317  2.7962403e-007            
0.00066492612  2.7967995e-007            
0.00066512054  2.7961856e-007            
0.00066531496  2.7994202e-007            
0.00066550939  2.7976198e-007            
0.00066570381  2.7981556e-007            
0.00066589823  2.7986043e-007            
0.00066609266  2.7951533e-007            
0.00066628708  2.7967261e-007            
0.0006664815  2.7960139e-007            
0.00066667592  2.796792e-007            
0.00066687035  2.799161e-007            
0.00066706477  2.7980167e-007            
0.00066725919  2.8020861e-007            
0.00066745362  2.8012634e-007            
0.00066764804  2.802856e-007            
0.00066784246  2.8030677e-007            
0.00066803688  2.8004755e-007            
0.00066823131  2.8026237e-007            
0.00066842573  2.8007215e-007            
0.00066862015  2.8008915e-007            
0.00066881458  2.7981156e-007            
0.000669009  2.7961462e-007            
0.00066920342  2.7938757e-007            
0.00066939784  2.7926915e-007            
0.00066959227  2.7914627e-007            
0.00066978669  2.7902506e-007            
0.00066998111  2.7891091e-007            
0.00067017554  2.7906136e-007            
0.00067036996  2.7884362e-007            
0.00067056438  2.7887639e-007            
0.0006707588  2.7878684e-007            
0.00067095323  2.788192e-007            
0.00067114765  2.787174e-007            
0.00067134207  2.7859765e-007            
0.0006715365  2.7858468e-007            
0.00067173092  2.7842354e-007            
0.00067192534  2.7836119e-007            
0.00067211976  2.781493e-007            
0.00067231419  2.7791701e-007            
0.00067250861  2.7793299e-007            
0.00067270303  2.7770657e-007            
0.00067289746  2.7774558e-007            
0.00067309188  2.7768254e-007            
0.0006732863  2.777624e-007            
0.00067348072  2.7797833e-007            
0.00067367515  2.778033e-007            
0.00067386957  2.7771676e-007            
0.00067406399  2.7759031e-007            
0.00067425842  2.7729074e-007            
0.00067445284  2.771964e-007            
0.00067464726  2.7693613e-007            
0.00067484168  2.7663359e-007            
0.00067503611  2.7655088e-007            
0.00067523053  2.7619132e-007            
0.00067542495  2.7605937e-007            
0.00067561938  2.7578902e-007            
0.0006758138  2.7563274e-007            
0.00067600822  2.7559661e-007            
0.00067620264  2.7529638e-007            
0.00067639707  2.7509979e-007            
0.00067659149  2.7513569e-007            
0.00067678591  2.7476201e-007            
0.00067698034  2.7459019e-007            
0.00067717476  2.7424378e-007            
0.00067736918  2.7396884e-007            
0.0006775636  2.7364489e-007            
0.00067775803  2.7327707e-007            
0.00067795245  2.7287738e-007            
0.00067814687  2.725898e-007            
0.0006783413  2.7243345e-007            
0.00067853572  2.7229166e-007            
0.00067873014  2.7216476e-007            
0.00067892456  2.7217832e-007            
0.00067911899  2.7194899e-007            
0.00067931341  2.7184597e-007            
0.00067950783  2.7174586e-007            
0.00067970226  2.7176854e-007            
0.00067989668  2.7165109e-007            
0.0006800911  2.7150287e-007            
0.00068028552  2.7131664e-007            
0.00068047995  2.7108888e-007            
0.00068067437  2.7082078e-007            
0.00068086879  2.7051813e-007            
0.00068106322  2.7044402e-007            
0.00068125764  2.7010229e-007            
0.00068145206  2.6999713e-007            
0.00068164648  2.6988847e-007            
0.00068184091  2.6964699e-007            
0.00068203533  2.6952434e-007            
0.00068222975  2.6939906e-007            
0.00068242418  2.6926691e-007            
0.0006826186  2.6924858e-007            
0.00068281302  2.6895513e-007            
0.00068300744  2.6887602e-007            
0.00068320187  2.6862698e-007            
0.00068339629  2.6831341e-007            
0.00068359071  2.6804861e-007            
0.00068378513  2.6756662e-007            
0.00068397956  2.6723217e-007            
0.00068417398  2.6653727e-007            
0.0006843684  2.6585583e-007            
0.00068456283  2.6520746e-007            
0.00068475725  2.6461112e-007            
0.00068495167  2.640818e-007            
0.00068514609  2.6350071e-007            
0.00068534052  2.6312074e-007            
0.00068553494  2.6243129e-007            
0.00068572936  2.6191874e-007            
0.00068592379  2.6145001e-007            
0.00068611821  2.6062179e-007            
0.00068631263  2.6003974e-007            
0.00068650705  2.5893179e-007            
0.00068670148  2.5802328e-007            
0.0006868959  2.5704172e-007            
0.00068709032  2.5567303e-007            
0.00068728475  2.5457934e-007            
0.00068747917  2.5247246e-007            
0.00068767359  2.4983011e-007            
0.00068786801  2.4623192e-007            
0.00068806244  2.4057901e-007            
0.00068825686  2.3247248e-007            
0.00068845128  2.195513e-007            
0.00068864571  2.0001794e-007            
0.00068884013  1.7019793e-007            
0.00068903455  1.274555e-007            
0.00068922897  6.8388434e-008            
0.0006894234  -8.6674992e-009            
0.00068961782  -1.0383337e-007            
0.00068981224  -2.1376176e-007            
0.00069000667  -3.2650531e-007            
0.00069020109  -4.240219e-007            
0.00069039551  -4.7357247e-007            
0.00069058993  -5.0875629e-007            
0.00069078436  -5.3568508e-007            
0.00069097878  -5.5838132e-007            
0.0006911732  -5.7513005e-007            
0.00069136763  -5.8780284e-007            
0.00069156205  -5.9663515e-007            
0.00069175647  -6.0105583e-007            
0.00069195089  -6.0285049e-007            
0.00069214532  -6.0129078e-007            
0.00069233974  -5.9789071e-007            
0.00069253416  -5.9395354e-007            
0.00069272859  -5.8972697e-007            
0.00069292301  -5.8597574e-007            
0.00069311743  -5.8181603e-007            
0.00069331185  -5.7734453e-007            
0.00069350628  -5.7231865e-007            
0.0006937007  -5.6654931e-007            
0.00069389512  -5.6006193e-007            
0.00069408955  -5.5299742e-007            
0.00069428397  -5.4473627e-007            
0.00069447839  -5.3568105e-007            
0.00069467281  -5.2617024e-007            
0.00069486724  -5.1634289e-007            
0.00069506166  -5.0563272e-007            
0.00069525608  -4.9443226e-007            
0.00069545051  -4.8325235e-007            
0.00069564493  -4.7332398e-007            
0.00069583935  -4.6489735e-007            
0.00069603377  -4.5777949e-007            
0.0006962282  -4.5181774e-007            
0.00069642262  -4.4678415e-007            
0.00069661704  -4.427683e-007            
0.00069681147  -4.394343e-007            
0.00069700589  -4.3677985e-007            
0.00069720031  -4.3465242e-007            
0.00069739473  -4.330018e-007            
0.00069758916  -4.3150549e-007            
0.00069778358  -4.304539e-007            
0.000697978  -4.2923917e-007            
0.00069817243  -4.2810177e-007            
0.00069836685  -4.2650663e-007            
0.00069856127  -4.2463398e-007            
0.00069875569  -4.2212929e-007            
0.00069895012  -4.1884126e-007            
0.00069914454  -4.1433585e-007            
